idx,label,x,y,timestamp
0,pigtail,52,198,202438627
1,pigtail,53,200,202438635
2,pigtail,56,202,202438644
3,pigtail,59,202,202438649
4,pigtail,61,202,202438655
5,pigtail,68,202,202438661
6,pigtail,71,201,202438667
7,pigtail,79,199,202438673
8,pigtail,83,197,202438680
9,pigtail,87,196,202438681
10,pigtail,91,194,202438688
11,pigtail,96,192,202438689
12,pigtail,105,186,202438696
13,pigtail,109,184,202438703
14,pigtail,114,180,202438704
15,pigtail,122,175,202438712
16,pigtail,129,168,202438720
17,pigtail,135,161,202438729
18,pigtail,139,153,202438737
19,pigtail,142,148,202438746
20,pigtail,144,143,202438754
21,pigtail,144,141,202438763
22,pigtail,143,139,202438764
23,pigtail,140,138,202438773
24,pigtail,135,139,202438783
25,pigtail,132,140,202438784
26,pigtail,125,142,202438794
27,pigtail,115,146,202438805
28,pigtail,108,151,202438815
29,pigtail,105,153,202438817
30,pigtail,99,158,202438828
31,pigtail,97,162,202438829
32,pigtail,91,172,202438840
33,pigtail,88,182,202438852
34,pigtail,89,190,202438864
35,pigtail,95,196,202438877
36,pigtail,103,201,202438889
37,pigtail,113,203,202438903
38,pigtail,117,203,202438904
39,pigtail,126,204,202438919
40,pigtail,136,203,202438933
41,pigtail,139,204,202438947
42,pigtail,141,204,202438962
43,pigtail,139,204,202439005
