idx,label,x,y,timestamp
0,pigtail,62,211,124617835
1,pigtail,64,210,124617871
2,pigtail,66,212,124617904
3,pigtail,68,211,124617945
4,pigtail,70,211,124617973
5,pigtail,73,210,124617993
6,pigtail,75,211,124618010
7,pigtail,77,210,124618022
8,pigtail,78,208,124618030
9,pigtail,81,206,124618042
10,pigtail,83,205,124618050
11,pigtail,85,204,124618058
12,pigtail,87,202,124618066
13,pigtail,90,201,124618075
14,pigtail,92,199,124618083
15,pigtail,95,198,124618091
16,pigtail,97,195,124618099
17,pigtail,100,194,124618108
18,pigtail,103,191,124618117
19,pigtail,106,189,124618125
20,pigtail,108,188,124618135
21,pigtail,111,185,124618144
22,pigtail,116,181,124618154
23,pigtail,119,179,124618164
24,pigtail,121,177,124618175
25,pigtail,125,171,124618187
26,pigtail,126,168,124618197
27,pigtail,129,166,124618208
28,pigtail,130,163,124618219
29,pigtail,130,161,124618229
30,pigtail,131,159,124618241
31,pigtail,130,157,124618252
32,pigtail,130,154,124618263
33,pigtail,129,152,124618276
34,pigtail,127,150,124618295
35,pigtail,125,149,124618312
36,pigtail,123,149,124618324
37,pigtail,121,151,124618337
38,pigtail,118,154,124618349
39,pigtail,117,156,124618362
40,pigtail,114,158,124618376
41,pigtail,110,164,124618389
42,pigtail,108,166,124618403
43,pigtail,105,172,124618417
44,pigtail,102,177,124618431
45,pigtail,99,183,124618446
46,pigtail,97,188,124618461
47,pigtail,97,190,124618475
48,pigtail,97,193,124618477
49,pigtail,97,197,124618492
50,pigtail,97,200,124618508
51,pigtail,99,205,124618525
52,pigtail,101,206,124618541
53,pigtail,106,211,124618557
54,pigtail,112,212,124618574
55,pigtail,118,214,124618591
56,pigtail,125,214,124618608
57,pigtail,127,214,124618609
58,pigtail,134,212,124618627
59,pigtail,142,210,124618644
60,pigtail,149,208,124618662
61,pigtail,159,202,124618680
62,pigtail,168,197,124618699
63,pigtail,173,193,124618717
64,pigtail,176,191,124618735
