idx,label,x,y,timestamp
0,pigtail,58,197,268045770
1,pigtail,59,195,268045782
2,pigtail,60,197,268045823
3,pigtail,62,199,268045847
4,pigtail,63,201,268045855
5,pigtail,64,204,268045863
6,pigtail,65,207,268045871
7,pigtail,67,211,268045879
8,pigtail,69,213,268045887
9,pigtail,72,217,268045895
10,pigtail,73,219,268045902
11,pigtail,76,222,268045910
12,pigtail,78,224,268045918
13,pigtail,81,226,268045926
14,pigtail,84,229,268045928
15,pigtail,87,232,268045936
16,pigtail,90,235,268045946
17,pigtail,95,238,268045956
18,pigtail,99,240,268045966
19,pigtail,106,241,268045976
20,pigtail,110,242,268045986
21,pigtail,112,241,268045987
22,pigtail,117,239,268045998
23,pigtail,122,237,268046008
24,pigtail,126,236,268046018
25,pigtail,132,229,268046028
26,pigtail,136,227,268046038
27,pigtail,138,225,268046040
28,pigtail,142,222,268046050
29,pigtail,144,219,268046051
30,pigtail,146,217,268046063
31,pigtail,150,213,268046064
32,pigtail,156,206,268046076
33,pigtail,161,200,268046088
34,pigtail,166,192,268046101
35,pigtail,169,186,268046114
36,pigtail,171,184,268046115
37,pigtail,174,175,268046129
38,pigtail,175,167,268046142
39,pigtail,175,158,268046156
40,pigtail,174,152,268046170
41,pigtail,172,150,268046183
42,pigtail,167,146,268046197
43,pigtail,163,146,268046210
44,pigtail,160,146,268046212
45,pigtail,154,148,268046226
46,pigtail,146,152,268046241
47,pigtail,137,159,268046257
48,pigtail,128,167,268046272
49,pigtail,120,176,268046288
50,pigtail,113,187,268046307
51,pigtail,112,190,268046308
52,pigtail,109,199,268046324
53,pigtail,108,211,268046341
54,pigtail,109,216,268046358
55,pigtail,112,224,268046374
56,pigtail,114,227,268046375
57,pigtail,118,231,268046393
58,pigtail,124,237,268046411
59,pigtail,127,239,268046412
60,pigtail,134,243,268046430
61,pigtail,143,247,268046448
62,pigtail,151,249,268046466
63,pigtail,153,249,268046467
64,pigtail,159,249,268046486
65,pigtail,163,249,268046487
66,pigtail,171,247,268046506
67,pigtail,178,246,268046526
68,pigtail,188,244,268046545
69,pigtail,195,241,268046565
70,pigtail,202,236,268046584
71,pigtail,207,233,268046605
72,pigtail,209,233,268046625
73,pigtail,211,232,268046648
