idx,label,x,y,timestamp
0,pigtail,105,214,10258954
1,pigtail,109,215,10258962
2,pigtail,111,215,10258967
3,pigtail,113,215,10258973
4,pigtail,118,214,10258979
5,pigtail,121,214,10258985
6,pigtail,123,213,10258986
7,pigtail,126,212,10258993
8,pigtail,132,209,10259000
9,pigtail,137,204,10259007
10,pigtail,143,200,10259015
11,pigtail,148,195,10259023
12,pigtail,153,190,10259030
13,pigtail,158,185,10259039
14,pigtail,163,180,10259047
15,pigtail,167,175,10259055
16,pigtail,171,169,10259065
17,pigtail,175,160,10259075
18,pigtail,176,154,10259084
19,pigtail,176,146,10259094
20,pigtail,174,140,10259104
21,pigtail,171,131,10259115
22,pigtail,167,126,10259125
23,pigtail,162,121,10259135
24,pigtail,157,120,10259146
25,pigtail,153,119,10259157
26,pigtail,146,121,10259169
27,pigtail,143,122,10259170
28,pigtail,136,127,10259182
29,pigtail,130,132,10259194
30,pigtail,128,137,10259206
31,pigtail,126,147,10259219
32,pigtail,127,158,10259232
33,pigtail,131,169,10259246
34,pigtail,132,173,10259247
35,pigtail,138,184,10259260
36,pigtail,148,195,10259274
37,pigtail,156,199,10259288
38,pigtail,167,203,10259304
39,pigtail,178,204,10259320
40,pigtail,186,205,10259335
41,pigtail,193,206,10259350
42,pigtail,195,207,10259365
43,pigtail,197,207,10259380
44,pigtail,199,206,10259396
45,pigtail,202,204,10259411
46,pigtail,203,202,10259439
47,pigtail,203,200,10259455
