idx,label,x,y,timestamp
0,pigtail,101,191,10248540
1,pigtail,104,191,10248548
2,pigtail,107,191,10248556
3,pigtail,110,191,10248564
4,pigtail,113,190,10248573
5,pigtail,116,189,10248581
6,pigtail,119,188,10248589
7,pigtail,122,186,10248597
8,pigtail,125,184,10248605
9,pigtail,128,182,10248613
10,pigtail,132,180,10248622
11,pigtail,135,176,10248629
12,pigtail,138,174,10248638
13,pigtail,141,170,10248646
14,pigtail,144,167,10248655
15,pigtail,147,164,10248663
16,pigtail,148,162,10248672
17,pigtail,151,159,10248681
18,pigtail,153,155,10248689
19,pigtail,154,152,10248690
20,pigtail,156,148,10248700
21,pigtail,157,144,10248709
22,pigtail,157,142,10248711
23,pigtail,158,138,10248721
24,pigtail,158,131,10248731
25,pigtail,158,129,10248741
26,pigtail,157,124,10248751
27,pigtail,154,118,10248762
28,pigtail,152,114,10248773
29,pigtail,150,111,10248784
30,pigtail,143,108,10248795
31,pigtail,138,104,10248807
32,pigtail,132,103,10248819
33,pigtail,128,105,10248831
34,pigtail,122,106,10248844
35,pigtail,119,107,10248856
36,pigtail,115,112,10248869
37,pigtail,114,118,10248882
38,pigtail,114,125,10248895
39,pigtail,115,133,10248909
40,pigtail,119,144,10248922
41,pigtail,123,151,10248936
42,pigtail,130,160,10248950
43,pigtail,135,164,10248964
44,pigtail,143,170,10248979
45,pigtail,148,173,10248993
46,pigtail,155,177,10249008
47,pigtail,161,181,10249024
48,pigtail,167,185,10249041
49,pigtail,171,186,10249057
50,pigtail,173,188,10249073
51,pigtail,175,188,10249088
52,pigtail,177,188,10249104
53,pigtail,178,186,10249197
