idx,label,x,y,timestamp
0,pigtail,76,241,268073129
1,pigtail,79,243,268073137
2,pigtail,82,244,268073145
3,pigtail,86,244,268073153
4,pigtail,88,244,268073159
5,pigtail,90,245,268073164
6,pigtail,93,244,268073165
7,pigtail,95,244,268073172
8,pigtail,100,242,268073178
9,pigtail,105,239,268073186
10,pigtail,110,235,268073194
11,pigtail,115,231,268073202
12,pigtail,120,225,268073210
13,pigtail,126,220,268073218
14,pigtail,131,213,268073226
15,pigtail,135,205,268073234
16,pigtail,139,197,268073242
17,pigtail,142,188,268073251
18,pigtail,144,181,268073260
19,pigtail,145,174,268073268
20,pigtail,146,172,268073270
21,pigtail,146,167,268073279
22,pigtail,145,164,268073288
23,pigtail,144,161,268073298
24,pigtail,142,158,268073308
25,pigtail,140,157,268073318
26,pigtail,134,156,268073328
27,pigtail,132,156,268073329
28,pigtail,127,158,268073340
29,pigtail,125,159,268073341
30,pigtail,120,162,268073353
31,pigtail,118,165,268073354
32,pigtail,112,172,268073366
33,pigtail,108,181,268073378
34,pigtail,105,191,268073390
35,pigtail,105,202,268073403
36,pigtail,106,214,268073416
37,pigtail,111,226,268073429
38,pigtail,117,231,268073442
39,pigtail,124,236,268073456
40,pigtail,127,236,268073457
41,pigtail,136,239,268073472
42,pigtail,150,238,268073486
43,pigtail,163,234,268073501
44,pigtail,174,230,268073516
45,pigtail,176,229,268073517
46,pigtail,184,223,268073532
