idx,label,x,y,timestamp
0,pigtail,73,230,1086920
1,pigtail,75,231,1086928
2,pigtail,79,233,1086936
3,pigtail,82,232,1086944
4,pigtail,85,231,1086950
5,pigtail,91,230,1086957
6,pigtail,94,229,1086964
7,pigtail,97,227,1086965
8,pigtail,103,226,1086973
9,pigtail,110,223,1086980
10,pigtail,113,222,1086988
11,pigtail,116,221,1086989
12,pigtail,123,217,1086998
13,pigtail,129,213,1087006
14,pigtail,136,209,1087015
15,pigtail,144,202,1087024
16,pigtail,149,198,1087034
17,pigtail,154,193,1087043
18,pigtail,159,185,1087053
19,pigtail,161,180,1087062
20,pigtail,163,171,1087073
21,pigtail,163,166,1087083
22,pigtail,163,161,1087093
23,pigtail,161,156,1087103
24,pigtail,160,154,1087105
25,pigtail,157,151,1087117
26,pigtail,154,151,1087128
27,pigtail,151,150,1087129
28,pigtail,145,151,1087141
29,pigtail,138,156,1087153
30,pigtail,132,164,1087166
31,pigtail,126,173,1087178
32,pigtail,122,183,1087190
33,pigtail,119,195,1087203
34,pigtail,119,210,1087217
35,pigtail,122,219,1087230
36,pigtail,126,226,1087243
37,pigtail,134,231,1087258
38,pigtail,143,233,1087272
39,pigtail,146,233,1087273
40,pigtail,159,229,1087289
41,pigtail,169,225,1087303
42,pigtail,172,223,1087305
43,pigtail,183,218,1087321
44,pigtail,186,217,1087336
