idx,label,x,y,timestamp
0,right_sq_bracket,84,123,88133687
1,right_sq_bracket,86,121,88133748
2,right_sq_bracket,88,123,88133776
3,right_sq_bracket,90,122,88133797
4,right_sq_bracket,93,122,88133809
5,right_sq_bracket,95,121,88133821
6,right_sq_bracket,97,122,88133829
7,right_sq_bracket,100,122,88133841
8,right_sq_bracket,102,122,88133849
9,right_sq_bracket,104,122,88133857
10,right_sq_bracket,106,122,88133869
11,right_sq_bracket,108,123,88133881
12,right_sq_bracket,111,122,88133893
13,right_sq_bracket,114,123,88133906
14,right_sq_bracket,116,123,88133918
15,right_sq_bracket,118,122,88133927
16,right_sq_bracket,120,122,88133935
17,right_sq_bracket,122,121,88133946
18,right_sq_bracket,125,121,88133962
19,right_sq_bracket,127,121,88133991
20,right_sq_bracket,127,123,88134007
21,right_sq_bracket,129,122,88134048
22,right_sq_bracket,129,124,88134108
23,right_sq_bracket,130,126,88134155
24,right_sq_bracket,130,129,88134183
25,right_sq_bracket,130,132,88134203
26,right_sq_bracket,130,134,88134215
27,right_sq_bracket,131,136,88134227
28,right_sq_bracket,131,138,88134238
29,right_sq_bracket,131,140,88134248
30,right_sq_bracket,131,146,88134260
31,right_sq_bracket,131,150,88134271
32,right_sq_bracket,131,154,88134282
33,right_sq_bracket,130,157,88134283
34,right_sq_bracket,130,163,88134296
35,right_sq_bracket,130,167,88134308
36,right_sq_bracket,129,175,88134320
37,right_sq_bracket,129,181,88134333
38,right_sq_bracket,129,184,88134346
39,right_sq_bracket,129,191,88134359
40,right_sq_bracket,129,193,88134360
41,right_sq_bracket,129,198,88134373
42,right_sq_bracket,129,201,88134387
43,right_sq_bracket,129,203,88134388
44,right_sq_bracket,129,205,88134402
45,right_sq_bracket,129,211,88134416
46,right_sq_bracket,130,218,88134431
47,right_sq_bracket,130,220,88134446
48,right_sq_bracket,131,224,88134460
49,right_sq_bracket,131,227,88134475
50,right_sq_bracket,131,230,88134490
51,right_sq_bracket,132,232,88134491
52,right_sq_bracket,132,234,88134507
53,right_sq_bracket,132,237,88134522
54,right_sq_bracket,133,239,88134523
55,right_sq_bracket,133,242,88134540
56,right_sq_bracket,133,244,88134556
57,right_sq_bracket,133,247,88134572
58,right_sq_bracket,134,249,88134589
59,right_sq_bracket,134,251,88134606
60,right_sq_bracket,133,253,88134684
61,right_sq_bracket,131,253,88134732
62,right_sq_bracket,129,253,88134753
63,right_sq_bracket,127,253,88134771
64,right_sq_bracket,123,253,88134789
65,right_sq_bracket,120,253,88134807
66,right_sq_bracket,113,254,88134826
67,right_sq_bracket,109,255,88134845
68,right_sq_bracket,104,254,88134864
69,right_sq_bracket,100,255,88134883
70,right_sq_bracket,95,254,88134902
71,right_sq_bracket,93,255,88134928
