idx,label,x,y,timestamp
0,rectangle,80,161,120482880
1,rectangle,79,163,120482912
2,rectangle,78,165,120482929
3,rectangle,79,168,120482945
4,rectangle,79,170,120482953
5,rectangle,79,173,120482962
6,rectangle,79,175,120482970
7,rectangle,79,177,120482976
8,rectangle,79,184,120482983
9,rectangle,79,187,120482990
10,rectangle,79,189,120482991
11,rectangle,79,191,120482998
12,rectangle,80,194,120482999
13,rectangle,80,199,120483006
14,rectangle,80,201,120483014
15,rectangle,80,204,120483015
16,rectangle,80,210,120483023
17,rectangle,79,212,120483031
18,rectangle,79,218,120483040
19,rectangle,79,220,120483049
20,rectangle,79,223,120483058
21,rectangle,79,225,120483067
22,rectangle,80,228,120483106
23,rectangle,82,228,120483131
24,rectangle,84,228,120483143
25,rectangle,87,229,120483156
26,rectangle,90,228,120483166
27,rectangle,94,228,120483177
28,rectangle,100,228,120483187
29,rectangle,102,227,120483188
30,rectangle,107,227,120483199
31,rectangle,109,227,120483201
32,rectangle,117,227,120483212
33,rectangle,126,227,120483225
34,rectangle,134,228,120483237
35,rectangle,143,229,120483249
36,rectangle,151,230,120483262
37,rectangle,158,230,120483275
38,rectangle,160,230,120483276
39,rectangle,166,229,120483290
40,rectangle,169,228,120483303
41,rectangle,171,228,120483304
42,rectangle,174,228,120483318
43,rectangle,176,227,120483333
44,rectangle,177,225,120483356
45,rectangle,176,222,120483376
46,rectangle,173,214,120483397
47,rectangle,171,201,120483419
48,rectangle,169,184,120483437
49,rectangle,167,174,120483458
50,rectangle,167,172,120483459
51,rectangle,165,163,120483478
52,rectangle,164,157,120483497
53,rectangle,164,155,120483515
54,rectangle,163,153,120483533
55,rectangle,159,152,120483553
56,rectangle,154,154,120483573
57,rectangle,150,156,120483590
58,rectangle,144,156,120483607
59,rectangle,134,156,120483625
60,rectangle,125,159,120483643
61,rectangle,112,159,120483661
62,rectangle,100,162,120483680
63,rectangle,91,163,120483699
64,rectangle,84,163,120483718
65,rectangle,79,162,120483737
