idx,label,x,y,timestamp
0,rectangle,78,154,897316
1,rectangle,77,156,897372
2,rectangle,78,159,897380
3,rectangle,78,162,897397
4,rectangle,78,164,897403
5,rectangle,78,168,897409
6,rectangle,78,172,897417
7,rectangle,78,174,897424
8,rectangle,78,176,897426
9,rectangle,78,178,897434
10,rectangle,79,182,897442
11,rectangle,79,187,897450
12,rectangle,79,192,897458
13,rectangle,80,197,897467
14,rectangle,80,201,897477
15,rectangle,81,204,897486
16,rectangle,81,208,897496
17,rectangle,81,212,897505
18,rectangle,81,215,897506
19,rectangle,82,219,897516
20,rectangle,82,221,897526
21,rectangle,82,223,897536
22,rectangle,82,226,897546
23,rectangle,82,229,897557
24,rectangle,83,231,897558
25,rectangle,83,234,897571
26,rectangle,83,237,897582
27,rectangle,83,239,897593
28,rectangle,83,241,897604
29,rectangle,84,243,897621
30,rectangle,84,246,897633
31,rectangle,84,248,897657
32,rectangle,84,250,897694
33,rectangle,85,252,897761
34,rectangle,87,252,897807
35,rectangle,89,253,897836
36,rectangle,91,253,897853
37,rectangle,94,254,897865
38,rectangle,96,254,897879
39,rectangle,101,254,897893
40,rectangle,104,253,897907
41,rectangle,109,253,897922
42,rectangle,114,253,897938
43,rectangle,120,253,897953
44,rectangle,126,255,897969
45,rectangle,133,255,897984
46,rectangle,138,254,898000
47,rectangle,142,255,898002
48,rectangle,149,254,898019
49,rectangle,156,254,898036
50,rectangle,162,253,898053
51,rectangle,168,253,898070
52,rectangle,173,253,898087
53,rectangle,178,253,898105
54,rectangle,181,252,898122
55,rectangle,186,252,898140
56,rectangle,188,253,898158
57,rectangle,190,253,898175
58,rectangle,192,254,898193
59,rectangle,194,254,898225
60,rectangle,194,252,898294
61,rectangle,194,250,898312
62,rectangle,194,248,898331
63,rectangle,192,243,898351
64,rectangle,191,235,898371
65,rectangle,190,230,898391
66,rectangle,188,221,898411
67,rectangle,187,211,898433
68,rectangle,186,200,898454
69,rectangle,186,193,898475
70,rectangle,186,184,898499
71,rectangle,186,182,898500
72,rectangle,186,174,898521
73,rectangle,186,166,898543
74,rectangle,186,157,898567
75,rectangle,186,148,898589
76,rectangle,186,138,898617
77,rectangle,186,135,898639
78,rectangle,185,133,898703
79,rectangle,183,133,898744
80,rectangle,181,133,898766
81,rectangle,177,133,898789
82,rectangle,172,132,898813
83,rectangle,167,131,898836
84,rectangle,160,131,898863
85,rectangle,152,131,898887
86,rectangle,143,131,898911
87,rectangle,140,131,898913
88,rectangle,131,132,898941
89,rectangle,121,131,898967
90,rectangle,118,132,898969
91,rectangle,108,131,898998
92,rectangle,101,132,899024
93,rectangle,98,133,899025
94,rectangle,91,134,899053
95,rectangle,86,134,899079
96,rectangle,84,135,899081
97,rectangle,79,137,899109
98,rectangle,76,137,899137
99,rectangle,74,138,899168
