idx,label,x,y,timestamp
0,rectangle,52,151,117347631
1,rectangle,52,154,117347709
2,rectangle,53,156,117347717
3,rectangle,53,159,117347726
4,rectangle,53,161,117347733
5,rectangle,53,164,117347741
6,rectangle,54,167,117347747
7,rectangle,54,170,117347753
8,rectangle,53,174,117347760
9,rectangle,53,179,117347766
10,rectangle,54,183,117347773
11,rectangle,54,187,117347780
12,rectangle,54,190,117347781
13,rectangle,55,195,117347789
14,rectangle,55,198,117347797
15,rectangle,56,201,117347798
16,rectangle,57,206,117347806
17,rectangle,58,211,117347814
18,rectangle,59,216,117347823
19,rectangle,59,221,117347832
20,rectangle,61,229,117347841
21,rectangle,61,233,117347851
22,rectangle,62,238,117347860
23,rectangle,63,241,117347870
24,rectangle,64,245,117347880
25,rectangle,65,251,117347890
26,rectangle,65,254,117347901
27,rectangle,65,257,117347913
28,rectangle,66,259,117347925
29,rectangle,66,261,117347945
30,rectangle,66,263,117347961
31,rectangle,68,264,117348010
32,rectangle,71,263,117348022
33,rectangle,73,262,117348034
34,rectangle,77,261,117348045
35,rectangle,80,260,117348047
36,rectangle,87,258,117348060
37,rectangle,94,256,117348073
38,rectangle,105,252,117348087
39,rectangle,114,252,117348100
40,rectangle,128,251,117348114
41,rectangle,141,251,117348131
42,rectangle,150,251,117348145
43,rectangle,161,250,117348159
44,rectangle,168,249,117348174
45,rectangle,171,250,117348175
46,rectangle,177,250,117348190
47,rectangle,179,250,117348191
48,rectangle,185,250,117348206
49,rectangle,187,250,117348207
50,rectangle,193,250,117348222
51,rectangle,200,250,117348238
52,rectangle,204,249,117348254
53,rectangle,206,246,117348320
54,rectangle,206,244,117348341
55,rectangle,205,238,117348358
56,rectangle,202,231,117348374
57,rectangle,199,220,117348391
58,rectangle,196,208,117348409
59,rectangle,195,205,117348410
60,rectangle,192,192,117348428
61,rectangle,189,176,117348446
62,rectangle,187,167,117348465
63,rectangle,186,164,117348466
64,rectangle,185,158,117348484
65,rectangle,184,152,117348503
66,rectangle,182,148,117348522
67,rectangle,180,144,117348540
68,rectangle,177,142,117348560
69,rectangle,174,141,117348579
70,rectangle,169,141,117348598
71,rectangle,158,144,117348618
72,rectangle,145,146,117348639
73,rectangle,128,148,117348663
74,rectangle,115,149,117348684
75,rectangle,104,151,117348705
76,rectangle,102,151,117348706
77,rectangle,92,150,117348727
78,rectangle,83,151,117348748
79,rectangle,74,151,117348770
80,rectangle,72,151,117348791
81,rectangle,70,151,117348812
