idx,label,x,y,timestamp
0,rectangle,76,163,120484389
1,rectangle,75,165,120484442
2,rectangle,75,168,120484454
3,rectangle,76,170,120484462
4,rectangle,77,173,120484470
5,rectangle,78,177,120484479
6,rectangle,78,179,120484485
7,rectangle,79,183,120484491
8,rectangle,79,186,120484498
9,rectangle,79,191,120484504
10,rectangle,80,197,120484512
11,rectangle,80,200,120484518
12,rectangle,80,202,120484520
13,rectangle,80,208,120484527
14,rectangle,80,210,120484535
15,rectangle,80,213,120484536
16,rectangle,80,217,120484544
17,rectangle,81,220,120484552
18,rectangle,81,223,120484561
19,rectangle,81,225,120484570
20,rectangle,81,227,120484578
21,rectangle,81,229,120484588
22,rectangle,82,232,120484599
23,rectangle,84,233,120484619
24,rectangle,86,233,120484631
25,rectangle,88,233,120484641
26,rectangle,90,233,120484651
27,rectangle,93,233,120484662
28,rectangle,101,232,120484672
29,rectangle,108,232,120484684
30,rectangle,116,234,120484695
31,rectangle,122,234,120484707
32,rectangle,125,233,120484708
33,rectangle,134,235,120484719
34,rectangle,142,236,120484732
35,rectangle,150,237,120484744
36,rectangle,157,238,120484757
37,rectangle,162,238,120484769
38,rectangle,169,237,120484782
39,rectangle,174,235,120484795
40,rectangle,176,234,120484808
41,rectangle,178,230,120484831
42,rectangle,177,228,120484845
43,rectangle,175,223,120484859
44,rectangle,172,217,120484873
45,rectangle,169,206,120484888
46,rectangle,167,196,120484903
47,rectangle,167,193,120484904
48,rectangle,163,181,120484919
49,rectangle,161,174,120484935
50,rectangle,158,166,120484950
51,rectangle,156,161,120484966
52,rectangle,155,156,120484982
53,rectangle,154,154,120484998
54,rectangle,151,152,120485019
55,rectangle,149,153,120485035
56,rectangle,146,155,120485052
57,rectangle,142,156,120485069
58,rectangle,138,157,120485086
59,rectangle,133,157,120485103
60,rectangle,126,159,120485121
61,rectangle,118,160,120485139
62,rectangle,116,161,120485140
63,rectangle,108,161,120485158
64,rectangle,99,161,120485177
65,rectangle,89,161,120485196
66,rectangle,83,159,120485215
67,rectangle,80,159,120485216
68,rectangle,78,159,120485242
