idx,label,x,y,timestamp
0,rectangle,31,121,123148640
1,rectangle,32,124,123148653
2,rectangle,32,126,123148659
3,rectangle,33,130,123148665
4,rectangle,33,132,123148671
5,rectangle,33,136,123148676
6,rectangle,33,140,123148677
7,rectangle,33,143,123148684
8,rectangle,34,149,123148690
9,rectangle,34,159,123148697
10,rectangle,34,163,123148704
11,rectangle,34,167,123148705
12,rectangle,34,172,123148712
13,rectangle,34,177,123148713
14,rectangle,33,187,123148721
15,rectangle,33,198,123148730
16,rectangle,32,209,123148738
17,rectangle,32,219,123148746
18,rectangle,32,227,123148755
19,rectangle,32,236,123148764
20,rectangle,32,240,123148765
21,rectangle,32,246,123148775
22,rectangle,33,255,123148785
23,rectangle,34,260,123148795
24,rectangle,36,266,123148806
25,rectangle,37,268,123148818
26,rectangle,40,270,123148830
27,rectangle,43,271,123148842
28,rectangle,49,270,123148854
29,rectangle,55,268,123148867
30,rectangle,63,265,123148879
31,rectangle,73,264,123148892
32,rectangle,84,263,123148904
33,rectangle,96,261,123148916
34,rectangle,101,262,123148918
35,rectangle,115,261,123148931
36,rectangle,130,260,123148944
37,rectangle,151,258,123148957
38,rectangle,165,260,123148971
39,rectangle,178,260,123148984
40,rectangle,182,260,123148985
41,rectangle,193,262,123148999
42,rectangle,206,263,123149014
43,rectangle,213,260,123149028
44,rectangle,220,259,123149042
45,rectangle,221,256,123149057
46,rectangle,222,254,123149058
47,rectangle,222,250,123149072
48,rectangle,221,241,123149088
49,rectangle,218,230,123149104
50,rectangle,215,212,123149119
51,rectangle,211,191,123149136
52,rectangle,208,170,123149152
53,rectangle,208,165,123149153
54,rectangle,207,144,123149173
55,rectangle,208,130,123149190
56,rectangle,210,120,123149208
57,rectangle,210,118,123149224
58,rectangle,209,116,123149226
59,rectangle,207,116,123149242
60,rectangle,202,118,123149260
61,rectangle,195,121,123149278
62,rectangle,184,126,123149296
63,rectangle,181,127,123149297
64,rectangle,168,131,123149317
65,rectangle,165,132,123149318
66,rectangle,143,137,123149337
67,rectangle,117,139,123149357
68,rectangle,90,136,123149378
69,rectangle,63,136,123149398
70,rectangle,42,135,123149418
71,rectangle,28,133,123149438
72,rectangle,25,132,123149458
