idx,label,x,y,timestamp
0,rectangle,77,161,11363430
1,rectangle,77,163,11363458
2,rectangle,77,166,11363474
3,rectangle,78,168,11363486
4,rectangle,79,170,11363503
5,rectangle,79,172,11363511
6,rectangle,80,175,11363519
7,rectangle,80,177,11363527
8,rectangle,81,179,11363534
9,rectangle,81,182,11363540
10,rectangle,82,185,11363548
11,rectangle,82,187,11363555
12,rectangle,83,191,11363563
13,rectangle,84,194,11363570
14,rectangle,84,196,11363578
15,rectangle,84,200,11363587
16,rectangle,85,204,11363588
17,rectangle,85,206,11363597
18,rectangle,85,209,11363607
19,rectangle,85,216,11363617
20,rectangle,84,219,11363626
21,rectangle,84,222,11363637
22,rectangle,85,224,11363647
23,rectangle,85,227,11363658
24,rectangle,85,229,11363672
25,rectangle,87,230,11363708
26,rectangle,89,230,11363729
27,rectangle,91,230,11363741
28,rectangle,93,230,11363754
29,rectangle,96,229,11363767
30,rectangle,98,228,11363779
31,rectangle,101,228,11363792
32,rectangle,106,227,11363806
33,rectangle,111,226,11363819
34,rectangle,114,226,11363833
35,rectangle,121,225,11363847
36,rectangle,127,225,11363862
37,rectangle,133,225,11363876
38,rectangle,137,224,11363891
39,rectangle,140,224,11363892
40,rectangle,143,223,11363906
41,rectangle,147,223,11363907
42,rectangle,150,223,11363922
43,rectangle,153,223,11363923
44,rectangle,157,223,11363939
45,rectangle,160,222,11363940
46,rectangle,165,221,11363956
47,rectangle,170,221,11363972
48,rectangle,173,221,11363987
49,rectangle,175,220,11363988
50,rectangle,178,220,11364005
51,rectangle,180,220,11364023
52,rectangle,182,220,11364024
53,rectangle,184,219,11364042
54,rectangle,186,220,11364060
55,rectangle,188,219,11364079
56,rectangle,190,219,11364098
57,rectangle,195,219,11364117
58,rectangle,197,219,11364137
59,rectangle,199,219,11364175
60,rectangle,199,217,11364252
61,rectangle,198,215,11364272
62,rectangle,197,212,11364292
63,rectangle,197,210,11364313
64,rectangle,196,206,11364334
65,rectangle,195,201,11364356
66,rectangle,193,193,11364378
67,rectangle,193,188,11364400
68,rectangle,192,182,11364423
69,rectangle,191,177,11364446
70,rectangle,190,168,11364473
71,rectangle,190,163,11364496
72,rectangle,189,161,11364519
73,rectangle,188,157,11364543
74,rectangle,188,154,11364585
75,rectangle,186,154,11364709
76,rectangle,184,155,11364733
77,rectangle,181,154,11364757
78,rectangle,179,155,11364758
79,rectangle,174,155,11364781
80,rectangle,166,155,11364807
81,rectangle,157,154,11364833
82,rectangle,147,155,11364860
83,rectangle,135,155,11364887
84,rectangle,125,154,11364914
85,rectangle,113,156,11364941
86,rectangle,104,155,11364968
87,rectangle,101,156,11364969
88,rectangle,93,157,11364994
89,rectangle,86,159,11365024
90,rectangle,84,159,11365025
91,rectangle,79,159,11365051
92,rectangle,74,161,11365079
