idx,label,x,y,timestamp
0,rectangle,51,180,202194405
1,rectangle,49,180,202194445
2,rectangle,49,182,202194469
3,rectangle,49,184,202194501
4,rectangle,49,186,202194514
5,rectangle,49,189,202194525
6,rectangle,48,192,202194533
7,rectangle,48,194,202194541
8,rectangle,48,197,202194553
9,rectangle,48,199,202194561
10,rectangle,48,202,202194569
11,rectangle,48,204,202194576
12,rectangle,48,206,202194584
13,rectangle,48,210,202194591
14,rectangle,48,213,202194599
15,rectangle,48,216,202194607
16,rectangle,47,223,202194616
17,rectangle,46,226,202194624
18,rectangle,46,228,202194625
19,rectangle,46,230,202194634
20,rectangle,46,236,202194644
21,rectangle,46,240,202194653
22,rectangle,46,245,202194662
23,rectangle,46,248,202194672
24,rectangle,46,250,202194681
25,rectangle,46,253,202194682
26,rectangle,46,257,202194692
27,rectangle,45,259,202194702
28,rectangle,44,262,202194712
29,rectangle,44,265,202194722
30,rectangle,43,269,202194733
31,rectangle,42,271,202194752
32,rectangle,44,270,202194817
33,rectangle,46,269,202194837
34,rectangle,48,269,202194853
35,rectangle,51,269,202194870
36,rectangle,53,267,202194882
37,rectangle,56,267,202194894
38,rectangle,58,267,202194906
39,rectangle,64,265,202194919
40,rectangle,67,265,202194932
41,rectangle,72,264,202194945
42,rectangle,82,263,202194958
43,rectangle,88,262,202194972
44,rectangle,96,261,202194989
45,rectangle,106,258,202195004
46,rectangle,116,257,202195019
47,rectangle,120,256,202195034
48,rectangle,124,255,202195035
49,rectangle,127,256,202195050
50,rectangle,130,255,202195051
51,rectangle,133,255,202195066
52,rectangle,136,255,202195067
53,rectangle,142,253,202195083
54,rectangle,148,254,202195099
55,rectangle,154,254,202195114
56,rectangle,159,254,202195130
57,rectangle,163,255,202195147
58,rectangle,168,255,202195163
59,rectangle,172,255,202195181
60,rectangle,178,254,202195198
61,rectangle,182,255,202195216
62,rectangle,190,255,202195259
63,rectangle,194,255,202195311
64,rectangle,196,249,202195363
65,rectangle,197,237,202195417
66,rectangle,200,218,202195472
67,rectangle,200,213,202195493
68,rectangle,200,206,202195511
69,rectangle,201,198,202195530
70,rectangle,201,192,202195549
71,rectangle,202,189,202195550
72,rectangle,202,187,202195570
73,rectangle,202,185,202195571
74,rectangle,202,179,202195590
75,rectangle,201,173,202195610
76,rectangle,200,169,202195630
77,rectangle,200,167,202195650
78,rectangle,199,165,202195670
79,rectangle,197,163,202195694
80,rectangle,197,165,202195715
81,rectangle,195,167,202195755
82,rectangle,193,169,202195776
83,rectangle,190,171,202195798
84,rectangle,188,171,202195821
85,rectangle,182,173,202195845
86,rectangle,175,175,202195867
87,rectangle,167,175,202195891
88,rectangle,158,175,202195914
89,rectangle,148,176,202195937
90,rectangle,139,175,202195962
91,rectangle,130,176,202195986
92,rectangle,122,176,202196009
93,rectangle,113,176,202196032
94,rectangle,103,178,202196056
95,rectangle,94,179,202196080
96,rectangle,84,179,202196104
97,rectangle,76,179,202196128
98,rectangle,68,181,202196153
99,rectangle,64,181,202196178
100,rectangle,62,183,202196202
