idx,label,x,y,timestamp
0,rectangle,48,152,202251899
1,rectangle,49,150,202251953
2,rectangle,50,152,202251997
3,rectangle,50,154,202252006
4,rectangle,49,157,202252014
5,rectangle,49,161,202252023
6,rectangle,49,165,202252031
7,rectangle,49,167,202252037
8,rectangle,49,172,202252044
9,rectangle,49,175,202252051
10,rectangle,49,177,202252052
11,rectangle,49,182,202252059
12,rectangle,49,185,202252066
13,rectangle,49,188,202252067
14,rectangle,48,194,202252075
15,rectangle,47,200,202252083
16,rectangle,46,205,202252092
17,rectangle,45,210,202252100
18,rectangle,45,212,202252109
19,rectangle,44,218,202252118
20,rectangle,42,225,202252127
21,rectangle,42,229,202252136
22,rectangle,41,231,202252146
23,rectangle,40,237,202252155
24,rectangle,40,239,202252165
25,rectangle,40,241,202252184
26,rectangle,42,239,202252288
27,rectangle,45,239,202252301
28,rectangle,48,238,202252311
29,rectangle,53,237,202252322
30,rectangle,60,236,202252333
31,rectangle,66,235,202252344
32,rectangle,69,234,202252345
33,rectangle,76,233,202252357
34,rectangle,80,233,202252358
35,rectangle,91,229,202252370
36,rectangle,104,230,202252382
37,rectangle,116,228,202252395
38,rectangle,127,227,202252408
39,rectangle,137,227,202252420
40,rectangle,140,226,202252421
41,rectangle,150,227,202252435
42,rectangle,158,228,202252448
43,rectangle,161,228,202252449
44,rectangle,168,228,202252463
45,rectangle,174,230,202252478
46,rectangle,180,230,202252492
47,rectangle,185,230,202252506
48,rectangle,187,231,202252520
49,rectangle,192,231,202252535
50,rectangle,195,231,202252550
51,rectangle,197,233,202252565
52,rectangle,199,232,202252580
53,rectangle,201,231,202252596
54,rectangle,202,229,202252632
55,rectangle,203,227,202252664
56,rectangle,203,224,202252680
57,rectangle,204,220,202252697
58,rectangle,205,213,202252714
59,rectangle,208,200,202252731
60,rectangle,212,184,202252749
61,rectangle,213,173,202252767
62,rectangle,212,161,202252785
63,rectangle,212,155,202252803
64,rectangle,212,151,202252822
65,rectangle,212,148,202252844
66,rectangle,213,146,202252892
67,rectangle,211,146,202252949
68,rectangle,208,146,202252967
69,rectangle,206,147,202252985
70,rectangle,201,148,202253004
71,rectangle,193,149,202253023
72,rectangle,184,150,202253042
73,rectangle,173,150,202253062
74,rectangle,160,150,202253083
75,rectangle,147,150,202253103
76,rectangle,134,150,202253124
77,rectangle,117,151,202253145
78,rectangle,102,152,202253166
79,rectangle,89,154,202253188
80,rectangle,72,155,202253209
81,rectangle,60,158,202253231
82,rectangle,51,161,202253253
