idx,label,x,y,timestamp
0,check,77,181,821648
1,check,76,179,821664
2,check,76,181,821760
3,check,76,183,821780
4,check,77,186,821800
5,check,80,188,821816
6,check,81,190,821824
7,check,83,192,821836
8,check,85,194,821848
9,check,86,197,821856
10,check,88,200,821864
11,check,89,202,821872
12,check,91,204,821880
13,check,93,206,821889
14,check,94,209,821896
15,check,95,211,821904
16,check,97,214,821913
17,check,98,216,821922
18,check,99,219,821931
19,check,101,221,821941
20,check,101,224,821951
21,check,102,226,821961
22,check,103,228,821971
23,check,103,230,821982
24,check,104,233,821994
25,check,105,235,822009
26,check,106,233,822178
27,check,105,230,822206
28,check,105,228,822225
29,check,105,226,822245
30,check,105,223,822261
31,check,105,221,822273
32,check,105,217,822286
33,check,105,215,822299
34,check,105,211,822314
35,check,106,208,822328
36,check,107,202,822342
37,check,108,200,822357
38,check,110,195,822373
39,check,111,190,822388
40,check,112,184,822404
41,check,115,178,822421
42,check,115,176,822422
43,check,117,174,822438
44,check,120,169,822453
45,check,123,164,822468
46,check,125,162,822484
47,check,129,157,822499
48,check,133,152,822515
49,check,136,146,822531
50,check,139,143,822548
51,check,143,138,822564
52,check,145,136,822580
53,check,148,135,822582
54,check,149,132,822600
55,check,154,128,822616
56,check,159,124,822634
57,check,161,122,822650
58,check,163,121,822667
59,check,165,120,822684
60,check,167,119,822704
61,check,169,117,822867
