idx,label,x,y,timestamp
0,check,90,185,860569
1,check,92,187,860592
2,check,94,190,860601
3,check,95,193,860608
4,check,98,197,860617
5,check,99,200,860624
6,check,102,205,860631
7,check,104,210,860638
8,check,107,214,860646
9,check,109,219,860654
10,check,111,222,860662
11,check,112,224,860669
12,check,115,225,860697
13,check,115,221,860709
14,check,115,217,860718
15,check,116,211,860727
16,check,117,204,860736
17,check,119,193,860746
18,check,122,184,860755
19,check,129,172,860765
20,check,134,164,860775
21,check,144,155,860786
22,check,151,149,860796
23,check,154,147,860798
24,check,163,140,860809
25,check,167,138,860820
26,check,171,135,860830
27,check,173,134,860840
28,check,174,131,860851
29,check,174,129,860866
30,check,173,126,860878
