idx,label,x,y,timestamp
0,check,85,177,202547400
1,check,85,179,202547408
2,check,87,182,202547416
3,check,88,185,202547425
4,check,90,188,202547433
5,check,91,192,202547441
6,check,91,195,202547447
7,check,92,197,202547453
8,check,92,200,202547454
9,check,92,202,202547461
10,check,93,205,202547462
11,check,93,207,202547469
12,check,94,209,202547470
13,check,94,211,202547477
14,check,94,214,202547485
15,check,95,217,202547493
16,check,95,219,202547501
17,check,98,216,202547530
18,check,102,207,202547549
19,check,112,190,202547569
20,check,114,185,202547570
21,check,131,159,202547592
22,check,149,141,202547615
23,check,160,135,202547638
24,check,163,133,202547648
25,check,168,131,202547658
26,check,171,130,202547670
