idx,label,x,y,timestamp
0,check,76,209,116748882
1,check,78,207,116748929
2,check,80,205,116748957
3,check,82,203,116748978
4,check,84,202,116748994
5,check,87,201,116749010
6,check,89,199,116749026
7,check,91,199,116749042
8,check,94,198,116749058
9,check,96,198,116749070
10,check,98,198,116749086
11,check,100,198,116749106
12,check,102,198,116749126
13,check,104,198,116749146
14,check,106,200,116749166
15,check,107,202,116749182
16,check,109,203,116749202
17,check,111,204,116749222
18,check,113,206,116749246
19,check,115,208,116749274
20,check,117,210,116749299
21,check,118,212,116749315
22,check,119,214,116749342
23,check,120,217,116749367
24,check,122,220,116749396
25,check,124,221,116749432
26,check,126,222,116749535
27,check,126,219,116749547
28,check,126,217,116749559
29,check,126,215,116749575
30,check,127,212,116749592
31,check,127,210,116749604
32,check,128,208,116749615
33,check,129,206,116749628
34,check,130,203,116749640
35,check,131,201,116749652
36,check,133,196,116749664
37,check,134,194,116749677
38,check,135,191,116749690
39,check,137,189,116749702
40,check,141,182,116749715
41,check,145,176,116749729
42,check,149,171,116749742
43,check,152,168,116749756
44,check,155,165,116749757
45,check,157,162,116749771
46,check,160,160,116749772
47,check,162,157,116749787
48,check,165,156,116749788
49,check,167,154,116749804
50,check,170,153,116749805
51,check,175,149,116749821
52,check,180,145,116749837
53,check,185,143,116749853
54,check,189,141,116749869
55,check,193,140,116749886
56,check,195,139,116749902
57,check,200,137,116749918
58,check,203,137,116749937
59,check,205,137,116749954
