idx,label,x,y,timestamp
0,pigtail,60,223,124622612
1,pigtail,62,224,124622712
2,pigtail,64,223,124622732
3,pigtail,66,223,124622748
4,pigtail,68,221,124622761
5,pigtail,70,221,124622773
6,pigtail,73,219,124622781
7,pigtail,75,217,124622789
8,pigtail,78,218,124622797
9,pigtail,80,217,124622807
10,pigtail,84,215,124622819
11,pigtail,86,213,124622826
12,pigtail,88,212,124622828
13,pigtail,91,210,124622835
14,pigtail,94,209,124622843
15,pigtail,97,206,124622851
16,pigtail,100,204,124622860
17,pigtail,103,203,124622868
18,pigtail,107,200,124622878
19,pigtail,113,197,124622888
20,pigtail,116,194,124622898
21,pigtail,119,192,124622908
22,pigtail,121,189,124622917
23,pigtail,125,185,124622927
24,pigtail,127,182,124622937
25,pigtail,129,180,124622947
26,pigtail,130,178,124622957
27,pigtail,131,175,124622968
28,pigtail,131,173,124622978
29,pigtail,131,171,124622989
30,pigtail,130,169,124623000
31,pigtail,129,166,124623012
32,pigtail,126,164,124623025
33,pigtail,122,163,124623037
34,pigtail,120,163,124623049
35,pigtail,118,163,124623061
36,pigtail,115,164,124623074
37,pigtail,113,163,124623086
38,pigtail,110,166,124623099
39,pigtail,108,167,124623112
40,pigtail,103,171,124623136
41,pigtail,101,174,124623149
42,pigtail,99,178,124623163
43,pigtail,99,181,124623177
44,pigtail,99,184,124623192
45,pigtail,100,186,124623206
46,pigtail,101,189,124623207
47,pigtail,101,192,124623222
48,pigtail,102,194,124623223
49,pigtail,104,199,124623239
50,pigtail,105,202,124623255
51,pigtail,106,204,124623256
52,pigtail,108,209,124623272
53,pigtail,110,211,124623288
54,pigtail,114,217,124623304
55,pigtail,118,221,124623321
56,pigtail,123,224,124623338
57,pigtail,129,225,124623355
58,pigtail,133,225,124623356
59,pigtail,140,225,124623373
60,pigtail,147,224,124623391
61,pigtail,153,221,124623408
62,pigtail,159,219,124623426
63,pigtail,162,217,124623428
64,pigtail,167,213,124623449
