idx,label,x,y,timestamp
0,pigtail,32,251,123468353
1,pigtail,34,251,123468369
2,pigtail,36,251,123468386
3,pigtail,39,251,123468397
4,pigtail,41,250,123468406
5,pigtail,43,249,123468414
6,pigtail,45,249,123468422
7,pigtail,48,248,123468430
8,pigtail,51,246,123468440
9,pigtail,55,244,123468448
10,pigtail,57,243,123468455
11,pigtail,60,242,123468462
12,pigtail,64,239,123468469
13,pigtail,68,237,123468477
14,pigtail,71,235,123468485
15,pigtail,76,232,123468493
16,pigtail,80,231,123468501
17,pigtail,84,228,123468509
18,pigtail,86,225,123468518
19,pigtail,92,223,123468527
20,pigtail,94,221,123468528
21,pigtail,98,219,123468538
22,pigtail,102,214,123468548
23,pigtail,104,212,123468549
24,pigtail,108,210,123468559
25,pigtail,114,206,123468569
26,pigtail,117,203,123468580
27,pigtail,120,200,123468591
28,pigtail,126,194,123468601
29,pigtail,131,189,123468613
30,pigtail,133,187,123468624
31,pigtail,136,183,123468636
32,pigtail,138,181,123468637
33,pigtail,141,176,123468649
34,pigtail,142,174,123468661
35,pigtail,145,168,123468674
36,pigtail,147,165,123468687
37,pigtail,148,162,123468688
38,pigtail,148,159,123468701
39,pigtail,149,155,123468715
40,pigtail,148,151,123468729
41,pigtail,146,148,123468742
42,pigtail,144,146,123468756
43,pigtail,142,145,123468771
44,pigtail,140,143,123468785
45,pigtail,138,143,123468799
46,pigtail,132,143,123468813
47,pigtail,127,144,123468829
48,pigtail,123,146,123468844
49,pigtail,120,147,123468859
50,pigtail,118,148,123468860
51,pigtail,113,150,123468877
52,pigtail,109,153,123468893
53,pigtail,105,158,123468909
54,pigtail,102,163,123468925
55,pigtail,99,166,123468942
56,pigtail,97,171,123468959
57,pigtail,96,175,123468960
58,pigtail,93,180,123468978
59,pigtail,92,187,123468995
60,pigtail,91,192,123469013
61,pigtail,91,196,123469031
62,pigtail,91,198,123469032
63,pigtail,91,203,123469051
64,pigtail,92,208,123469069
65,pigtail,94,214,123469088
66,pigtail,96,220,123469107
67,pigtail,100,225,123469126
68,pigtail,103,231,123469145
69,pigtail,108,235,123469165
70,pigtail,114,241,123469185
71,pigtail,118,244,123469205
72,pigtail,127,248,123469225
73,pigtail,132,249,123469245
74,pigtail,141,251,123469267
75,pigtail,148,252,123469287
76,pigtail,152,252,123469288
77,pigtail,159,252,123469310
78,pigtail,169,251,123469332
79,pigtail,177,248,123469357
80,pigtail,185,245,123469379
81,pigtail,189,242,123469401
