idx,label,x,y,timestamp
0,pigtail,44,243,253271191
1,pigtail,44,245,253271215
2,pigtail,47,247,253271228
3,pigtail,49,248,253271236
4,pigtail,52,248,253271244
5,pigtail,55,249,253271253
6,pigtail,58,248,253271259
7,pigtail,63,248,253271265
8,pigtail,65,248,253271272
9,pigtail,71,246,253271278
10,pigtail,77,242,253271285
11,pigtail,80,239,253271292
12,pigtail,83,236,253271294
13,pigtail,89,230,253271303
14,pigtail,95,223,253271311
15,pigtail,100,215,253271319
16,pigtail,105,207,253271327
17,pigtail,108,200,253271336
18,pigtail,109,194,253271344
19,pigtail,110,191,253271345
20,pigtail,110,185,253271356
21,pigtail,109,183,253271357
22,pigtail,106,179,253271369
23,pigtail,104,179,253271370
24,pigtail,98,178,253271382
25,pigtail,93,181,253271392
26,pigtail,89,191,253271403
27,pigtail,91,206,253271414
28,pigtail,95,217,253271425
29,pigtail,97,222,253271426
30,pigtail,105,236,253271440
31,pigtail,113,245,253271452
32,pigtail,120,252,253271464
33,pigtail,123,254,253271476
34,pigtail,129,256,253271488
35,pigtail,131,255,253271501
36,pigtail,134,253,253271514
