idx,label,x,y,timestamp
0,pigtail,31,228,117169934
1,pigtail,33,229,117169966
2,pigtail,36,229,117169991
3,pigtail,38,229,117170003
4,pigtail,40,230,117170014
5,pigtail,42,232,117170027
6,pigtail,45,231,117170039
7,pigtail,48,232,117170052
8,pigtail,50,232,117170060
9,pigtail,52,232,117170072
10,pigtail,54,232,117170080
11,pigtail,57,232,117170092
12,pigtail,59,233,117170100
13,pigtail,62,232,117170112
14,pigtail,64,232,117170123
15,pigtail,66,232,117170136
16,pigtail,68,232,117170144
17,pigtail,70,232,117170157
18,pigtail,73,232,117170169
19,pigtail,75,231,117170178
20,pigtail,77,232,117170189
21,pigtail,80,231,117170201
22,pigtail,82,231,117170213
23,pigtail,85,230,117170226
24,pigtail,87,231,117170237
25,pigtail,89,230,117170248
26,pigtail,91,229,117170261
27,pigtail,93,230,117170273
28,pigtail,95,229,117170285
29,pigtail,98,228,117170301
30,pigtail,100,226,117170317
31,pigtail,102,226,117170329
32,pigtail,105,225,117170345
33,pigtail,107,223,117170361
34,pigtail,109,222,117170382
35,pigtail,111,221,117170399
36,pigtail,113,220,117170420
37,pigtail,115,218,117170432
38,pigtail,117,215,117170453
39,pigtail,119,214,117170481
40,pigtail,121,212,117170500
41,pigtail,122,210,117170513
42,pigtail,124,208,117170536
43,pigtail,125,206,117170553
44,pigtail,127,204,117170573
45,pigtail,128,202,117170594
46,pigtail,130,200,117170618
47,pigtail,131,197,117170634
48,pigtail,132,195,117170654
49,pigtail,133,193,117170670
50,pigtail,134,191,117170686
51,pigtail,135,189,117170702
52,pigtail,135,186,117170722
53,pigtail,135,184,117170737
54,pigtail,136,181,117170758
55,pigtail,136,179,117170779
56,pigtail,136,176,117170799
57,pigtail,136,174,117170815
58,pigtail,136,171,117170831
59,pigtail,136,169,117170859
60,pigtail,136,167,117170876
61,pigtail,136,164,117170895
62,pigtail,136,162,117170915
63,pigtail,135,160,117170939
64,pigtail,133,158,117170963
65,pigtail,131,157,117170988
66,pigtail,130,155,117171006
67,pigtail,128,153,117171024
68,pigtail,126,152,117171044
69,pigtail,124,151,117171072
70,pigtail,122,150,117171095
71,pigtail,121,148,117171114
72,pigtail,119,148,117171136
73,pigtail,117,147,117171160
74,pigtail,115,148,117171179
75,pigtail,113,147,117171200
76,pigtail,111,147,117171228
77,pigtail,109,147,117171248
78,pigtail,107,148,117171268
79,pigtail,105,149,117171301
80,pigtail,103,149,117171333
81,pigtail,101,151,117171357
82,pigtail,99,153,117171394
83,pigtail,98,155,117171416
84,pigtail,96,157,117171438
85,pigtail,94,159,117171463
86,pigtail,94,161,117171485
87,pigtail,94,163,117171508
88,pigtail,93,165,117171531
89,pigtail,93,168,117171553
90,pigtail,93,172,117171576
91,pigtail,93,175,117171599
92,pigtail,93,179,117171623
93,pigtail,93,184,117171647
94,pigtail,94,188,117171672
95,pigtail,94,190,117171697
96,pigtail,96,197,117171721
97,pigtail,98,201,117171746
98,pigtail,99,203,117171772
99,pigtail,102,208,117171797
100,pigtail,105,211,117171823
101,pigtail,107,214,117171848
102,pigtail,111,218,117171877
103,pigtail,112,220,117171903
104,pigtail,116,223,117171929
105,pigtail,118,225,117171955
106,pigtail,122,226,117171986
107,pigtail,126,228,117172013
108,pigtail,128,229,117172039
109,pigtail,130,231,117172067
110,pigtail,134,232,117172094
111,pigtail,136,232,117172121
112,pigtail,140,233,117172149
113,pigtail,142,232,117172177
114,pigtail,145,232,117172178
115,pigtail,147,233,117172207
116,pigtail,152,233,117172235
117,pigtail,154,232,117172263
118,pigtail,156,232,117172292
119,pigtail,160,232,117172321
120,pigtail,164,231,117172350
121,pigtail,165,233,117172379
122,pigtail,169,231,117172409
123,pigtail,171,230,117172439
124,pigtail,176,228,117172469
125,pigtail,178,228,117172499
126,pigtail,180,226,117172529
127,pigtail,182,226,117172561
128,pigtail,184,224,117172595
129,pigtail,186,224,117172627
