idx,label,x,y,timestamp
0,circle,112,146,1166254
1,circle,110,146,1166260
2,circle,107,146,1166265
3,circle,101,151,1166270
4,circle,99,154,1166276
5,circle,96,157,1166282
6,circle,94,161,1166283
7,circle,91,168,1166291
8,circle,88,177,1166298
9,circle,87,181,1166305
10,circle,87,186,1166306
11,circle,87,196,1166315
12,circle,88,205,1166323
13,circle,91,215,1166331
14,circle,96,221,1166339
15,circle,101,229,1166347
16,circle,108,233,1166356
17,circle,116,235,1166365
18,circle,121,236,1166366
19,circle,130,236,1166375
20,circle,139,235,1166385
21,circle,153,232,1166395
22,circle,160,227,1166404
23,circle,170,220,1166414
24,circle,175,213,1166424
25,circle,179,202,1166435
26,circle,180,195,1166445
27,circle,179,190,1166446
28,circle,175,179,1166457
29,circle,165,162,1166468
30,circle,152,148,1166480
31,circle,140,141,1166491
32,circle,127,144,1166503
33,circle,116,150,1166515
34,circle,106,159,1166527
