idx,label,x,y,timestamp
0,question_mark,99,172,122815001
1,question_mark,97,171,122815025
2,question_mark,95,169,122815042
3,question_mark,93,167,122815053
4,question_mark,92,164,122815069
5,question_mark,92,161,122815077
6,question_mark,91,159,122815085
7,question_mark,91,156,122815093
8,question_mark,91,153,122815101
9,question_mark,92,150,122815109
10,question_mark,92,148,122815117
11,question_mark,94,145,122815125
12,question_mark,96,142,122815137
13,question_mark,98,139,122815146
14,question_mark,100,138,122815154
15,question_mark,102,134,122815162
16,question_mark,105,133,122815170
17,question_mark,108,130,122815178
18,question_mark,112,128,122815187
19,question_mark,116,126,122815196
20,question_mark,118,124,122815198
21,question_mark,121,123,122815207
22,question_mark,125,122,122815216
23,question_mark,128,121,122815226
24,question_mark,131,121,122815236
25,question_mark,134,121,122815237
26,question_mark,136,121,122815248
27,question_mark,139,123,122815258
28,question_mark,144,124,122815269
29,question_mark,146,127,122815280
30,question_mark,148,129,122815292
31,question_mark,151,135,122815303
32,question_mark,152,139,122815315
33,question_mark,152,144,122815327
34,question_mark,152,148,122815340
35,question_mark,151,153,122815353
36,question_mark,150,155,122815354
37,question_mark,148,159,122815366
38,question_mark,147,161,122815380
39,question_mark,143,166,122815393
40,question_mark,139,170,122815406
41,question_mark,137,173,122815420
42,question_mark,132,178,122815434
43,question_mark,130,181,122815448
44,question_mark,126,186,122815462
45,question_mark,124,188,122815476
46,question_mark,122,194,122815491
47,question_mark,121,200,122815506
48,question_mark,120,205,122815521
49,question_mark,121,208,122815536
50,question_mark,121,212,122815537
51,question_mark,123,218,122815556
52,question_mark,125,225,122815572
53,question_mark,128,233,122815588
54,question_mark,129,236,122815589
55,question_mark,131,242,122815606
56,question_mark,134,247,122815623
