idx,label,x,y,timestamp
0,question_mark,113,184,122827020
1,question_mark,111,183,122827027
2,question_mark,109,181,122827035
3,question_mark,107,179,122827043
4,question_mark,104,179,122827051
5,question_mark,101,176,122827059
6,question_mark,98,175,122827068
7,question_mark,95,173,122827076
8,question_mark,93,169,122827084
9,question_mark,92,167,122827091
10,question_mark,90,162,122827098
11,question_mark,89,160,122827105
12,question_mark,87,155,122827112
13,question_mark,87,152,122827120
14,question_mark,88,149,122827127
15,question_mark,89,147,122827129
16,question_mark,91,143,122827139
17,question_mark,93,141,122827147
18,question_mark,96,138,122827148
19,question_mark,100,135,122827159
20,question_mark,103,133,122827160
21,question_mark,108,130,122827171
22,question_mark,111,129,122827172
23,question_mark,119,126,122827185
24,question_mark,125,124,122827195
25,question_mark,132,122,122827205
26,question_mark,137,123,122827216
27,question_mark,139,123,122827217
28,question_mark,145,124,122827230
29,question_mark,148,125,122827241
30,question_mark,151,133,122827253
31,question_mark,151,140,122827265
32,question_mark,150,150,122827277
33,question_mark,147,164,122827289
34,question_mark,143,178,122827302
35,question_mark,141,193,122827315
36,question_mark,138,214,122827328
37,question_mark,135,227,122827341
38,question_mark,134,236,122827355
39,question_mark,134,238,122827356
40,question_mark,135,246,122827373
41,question_mark,138,251,122827387
42,question_mark,142,255,122827401
43,question_mark,147,257,122827416
