idx,label,x,y,timestamp
0,question_mark,68,171,118382044
1,question_mark,69,169,118382064
2,question_mark,70,167,118382101
3,question_mark,71,165,118382136
4,question_mark,71,163,118382176
5,question_mark,72,160,118382198
6,question_mark,74,159,118382229
7,question_mark,76,157,118382257
8,question_mark,78,155,118382288
9,question_mark,79,152,118382308
10,question_mark,81,150,118382328
11,question_mark,84,148,118382348
12,question_mark,86,147,118382373
13,question_mark,88,145,118382397
14,question_mark,90,142,118382421
15,question_mark,92,141,118382442
16,question_mark,93,139,118382455
17,question_mark,96,139,118382487
18,question_mark,97,137,118382507
19,question_mark,99,135,118382531
20,question_mark,101,133,118382552
21,question_mark,103,132,118382569
22,question_mark,105,131,118382592
23,question_mark,107,130,118382617
24,question_mark,109,130,118382637
25,question_mark,111,128,118382653
26,question_mark,113,129,118382673
27,question_mark,115,129,118382693
28,question_mark,117,129,118382713
29,question_mark,119,129,118382737
30,question_mark,122,130,118382757
31,question_mark,124,131,118382777
32,question_mark,126,131,118382802
33,question_mark,128,132,118382826
34,question_mark,129,134,118382852
35,question_mark,131,136,118382880
36,question_mark,132,138,118382896
37,question_mark,133,140,118382915
38,question_mark,135,142,118382943
39,question_mark,136,145,118382968
40,question_mark,136,148,118382981
41,question_mark,137,150,118382996
42,question_mark,138,152,118383016
43,question_mark,138,154,118383030
44,question_mark,138,156,118383044
45,question_mark,138,158,118383059
46,question_mark,138,160,118383073
47,question_mark,138,163,118383088
48,question_mark,138,165,118383103
49,question_mark,137,167,118383124
50,question_mark,136,169,118383141
51,question_mark,136,172,118383158
52,question_mark,135,174,118383174
53,question_mark,134,176,118383190
54,question_mark,133,178,118383206
55,question_mark,131,181,118383223
56,question_mark,130,183,118383239
57,question_mark,128,184,118383261
58,question_mark,126,186,118383278
59,question_mark,124,187,118383297
60,question_mark,122,188,118383317
61,question_mark,120,189,118383338
62,question_mark,118,190,118383356
63,question_mark,115,190,118383373
64,question_mark,113,189,118383391
65,question_mark,111,190,118383410
66,question_mark,109,191,118383428
67,question_mark,107,191,118383447
68,question_mark,105,193,118383477
69,question_mark,104,196,118383496
70,question_mark,103,198,118383515
71,question_mark,103,200,118383536
72,question_mark,103,209,118383556
73,question_mark,103,218,118383576
74,question_mark,102,228,118383600
75,question_mark,101,235,118383620
