idx,label,x,y,timestamp
0,triangle,129,151,268292884
1,triangle,127,151,268292917
2,triangle,126,154,268292930
3,triangle,125,156,268292942
4,triangle,125,159,268292954
5,triangle,124,161,268292962
6,triangle,124,164,268292970
7,triangle,123,167,268292977
8,triangle,123,170,268292983
9,triangle,122,173,268292990
10,triangle,121,177,268293000
11,triangle,120,180,268293008
12,triangle,119,185,268293015
13,triangle,118,187,268293023
14,triangle,116,190,268293031
15,triangle,114,195,268293040
16,triangle,113,198,268293049
17,triangle,111,203,268293057
18,triangle,111,205,268293059
19,triangle,110,207,268293068
20,triangle,110,210,268293077
21,triangle,109,213,268293087
22,triangle,108,215,268293096
23,triangle,111,216,268293139
24,triangle,114,215,268293150
25,triangle,116,213,268293161
26,triangle,119,211,268293171
27,triangle,122,211,268293182
28,triangle,125,210,268293183
29,triangle,132,209,268293196
30,triangle,138,209,268293207
31,triangle,146,208,268293221
32,triangle,155,207,268293235
33,triangle,160,206,268293248
34,triangle,165,207,268293262
35,triangle,167,206,268293276
36,triangle,165,203,268293330
37,triangle,163,200,268293343
38,triangle,159,195,268293357
39,triangle,155,189,268293370
40,triangle,154,187,268293371
41,triangle,150,181,268293385
42,triangle,146,174,268293399
43,triangle,143,166,268293414
44,triangle,140,160,268293428
45,triangle,139,157,268293443
46,triangle,137,155,268293457
47,triangle,136,152,268293472
