idx,label,x,y,timestamp
0,triangle,138,130,201792189
1,triangle,136,133,201792209
2,triangle,134,137,201792217
3,triangle,133,139,201792222
4,triangle,131,141,201792228
5,triangle,128,146,201792234
6,triangle,126,149,201792240
7,triangle,123,153,201792241
8,triangle,121,156,201792248
9,triangle,115,164,201792255
10,triangle,108,172,201792262
11,triangle,101,180,201792270
12,triangle,94,187,201792277
13,triangle,90,191,201792285
14,triangle,86,195,201792286
15,triangle,79,202,201792294
16,triangle,74,208,201792302
17,triangle,69,214,201792310
18,triangle,66,218,201792318
19,triangle,64,221,201792327
20,triangle,63,224,201792336
21,triangle,65,225,201792350
22,triangle,68,226,201792359
23,triangle,72,225,201792369
24,triangle,81,222,201792378
25,triangle,89,221,201792389
26,triangle,103,222,201792399
27,triangle,113,222,201792409
28,triangle,119,222,201792410
29,triangle,129,222,201792421
30,triangle,143,224,201792432
31,triangle,154,228,201792443
32,triangle,158,228,201792455
33,triangle,161,229,201792466
34,triangle,163,231,201792478
35,triangle,163,229,201792499
36,triangle,162,222,201792511
37,triangle,159,214,201792524
38,triangle,155,204,201792537
39,triangle,150,190,201792550
40,triangle,141,172,201792563
41,triangle,137,159,201792577
42,triangle,134,148,201792590
43,triangle,134,145,201792592
44,triangle,134,135,201792606
45,triangle,133,133,201792607
46,triangle,133,129,201792622
47,triangle,133,127,201792636
