idx,label,x,y,timestamp
0,triangle,120,142,10358529
1,triangle,119,144,10358586
2,triangle,119,147,10358598
3,triangle,118,150,10358606
4,triangle,118,153,10358614
5,triangle,117,156,10358623
6,triangle,116,159,10358629
7,triangle,115,163,10358636
8,triangle,114,167,10358642
9,triangle,113,170,10358643
10,triangle,112,173,10358651
11,triangle,112,176,10358652
12,triangle,109,182,10358660
13,triangle,107,190,10358668
14,triangle,106,197,10358676
15,triangle,103,204,10358686
16,triangle,100,214,10358695
17,triangle,98,220,10358705
18,triangle,96,225,10358714
19,triangle,95,227,10358716
20,triangle,93,231,10358726
21,triangle,92,235,10358736
22,triangle,90,238,10358745
23,triangle,89,241,10358755
24,triangle,88,244,10358765
25,triangle,87,247,10358775
26,triangle,87,249,10358785
27,triangle,87,251,10358796
28,triangle,87,253,10358808
29,triangle,89,255,10358896
30,triangle,90,253,10358924
31,triangle,93,251,10358944
32,triangle,95,250,10358961
33,triangle,97,251,10358974
34,triangle,99,250,10358986
35,triangle,101,249,10358998
36,triangle,105,248,10359011
37,triangle,108,247,10359023
38,triangle,114,246,10359038
39,triangle,120,245,10359052
40,triangle,126,244,10359066
41,triangle,130,245,10359079
42,triangle,136,244,10359095
43,triangle,143,243,10359112
44,triangle,149,242,10359129
45,triangle,152,241,10359130
46,triangle,157,241,10359146
47,triangle,162,240,10359163
48,triangle,166,238,10359182
49,triangle,170,238,10359199
50,triangle,175,239,10359217
51,triangle,177,240,10359235
52,triangle,180,241,10359254
53,triangle,182,242,10359273
54,triangle,184,244,10359297
55,triangle,186,244,10359341
56,triangle,185,242,10359442
57,triangle,184,240,10359461
58,triangle,180,234,10359482
59,triangle,178,231,10359483
60,triangle,173,222,10359501
61,triangle,172,220,10359502
62,triangle,167,211,10359522
63,triangle,161,199,10359543
64,triangle,157,192,10359565
65,triangle,151,182,10359587
66,triangle,146,174,10359610
67,triangle,144,172,10359611
68,triangle,141,165,10359631
69,triangle,138,159,10359652
70,triangle,134,151,10359676
71,triangle,133,148,10359696
72,triangle,129,148,10359720
73,triangle,125,148,10359744
