idx,label,x,y,timestamp
0,triangle,126,146,121252477
1,triangle,124,148,121252533
2,triangle,121,151,121252549
3,triangle,120,153,121252558
4,triangle,118,155,121252566
5,triangle,116,159,121252573
6,triangle,113,162,121252582
7,triangle,111,164,121252590
8,triangle,108,168,121252598
9,triangle,104,172,121252606
10,triangle,101,175,121252614
11,triangle,99,177,121252621
12,triangle,97,180,121252622
13,triangle,95,183,121252630
14,triangle,93,184,121252631
15,triangle,90,189,121252639
16,triangle,86,193,121252647
17,triangle,82,198,121252656
18,triangle,81,200,121252664
19,triangle,78,203,121252673
20,triangle,75,207,121252674
21,triangle,74,209,121252683
22,triangle,71,212,121252693
23,triangle,67,219,121252703
24,triangle,64,221,121252714
25,triangle,63,223,121252724
26,triangle,61,225,121252734
27,triangle,58,228,121252746
28,triangle,56,230,121252758
29,triangle,55,232,121252770
30,triangle,53,234,121252786
31,triangle,52,237,121252798
32,triangle,50,239,121252818
33,triangle,52,238,121252882
34,triangle,54,237,121252894
35,triangle,56,237,121252907
36,triangle,61,237,121252920
37,triangle,65,236,121252933
38,triangle,76,235,121252952
39,triangle,89,234,121252971
40,triangle,102,233,121252991
41,triangle,116,233,121253011
42,triangle,130,232,121253032
43,triangle,140,230,121253049
44,triangle,150,231,121253066
45,triangle,156,232,121253086
46,triangle,163,231,121253107
47,triangle,168,232,121253125
48,triangle,171,232,121253143
49,triangle,175,233,121253161
50,triangle,177,231,121253178
51,triangle,179,232,121253194
52,triangle,181,231,121253210
53,triangle,183,231,121253235
54,triangle,185,231,121253276
55,triangle,187,230,121253316
56,triangle,187,228,121253372
57,triangle,185,226,121253409
58,triangle,183,225,121253426
59,triangle,179,220,121253444
60,triangle,176,216,121253462
61,triangle,173,212,121253480
62,triangle,168,206,121253498
63,triangle,161,198,121253519
64,triangle,156,193,121253538
65,triangle,149,188,121253557
66,triangle,146,185,121253558
67,triangle,141,179,121253577
68,triangle,138,175,121253596
69,triangle,135,170,121253616
70,triangle,132,165,121253636
71,triangle,131,162,121253656
72,triangle,129,158,121253676
73,triangle,129,156,121253696
74,triangle,128,153,121253717
75,triangle,126,152,121253738
