idx,label,x,y,timestamp
0,triangle,122,166,121271252
1,triangle,120,168,121271260
2,triangle,117,171,121271268
3,triangle,115,174,121271277
4,triangle,114,177,121271284
5,triangle,111,181,121271292
6,triangle,110,183,121271298
7,triangle,107,187,121271304
8,triangle,105,190,121271311
9,triangle,101,195,121271318
10,triangle,97,202,121271325
11,triangle,94,204,121271332
12,triangle,92,208,121271333
13,triangle,87,214,121271342
14,triangle,82,220,121271350
15,triangle,77,224,121271358
16,triangle,72,230,121271367
17,triangle,70,232,121271375
18,triangle,65,238,121271384
19,triangle,63,241,121271393
20,triangle,60,243,121271402
21,triangle,59,246,121271411
22,triangle,57,248,121271421
23,triangle,56,250,121271431
24,triangle,54,252,121271448
25,triangle,56,251,121271493
26,triangle,59,251,121271505
27,triangle,61,251,121271516
28,triangle,66,250,121271526
29,triangle,73,249,121271538
30,triangle,82,246,121271549
31,triangle,90,244,121271561
32,triangle,94,243,121271562
33,triangle,109,240,121271574
34,triangle,123,237,121271586
35,triangle,136,234,121271599
36,triangle,147,234,121271612
37,triangle,160,232,121271626
38,triangle,166,233,121271639
39,triangle,169,231,121271652
40,triangle,172,231,121271665
41,triangle,173,229,121271678
42,triangle,173,226,121271694
43,triangle,171,226,121271717
44,triangle,169,224,121271732
45,triangle,166,223,121271746
46,triangle,164,221,121271761
47,triangle,160,216,121271776
48,triangle,155,210,121271791
49,triangle,149,202,121271807
50,triangle,143,193,121271822
51,triangle,138,187,121271838
52,triangle,132,179,121271855
53,triangle,128,173,121271871
54,triangle,124,168,121271887
55,triangle,123,166,121271904
56,triangle,121,166,121271933
