idx,label,x,y,timestamp
0,arrow,46,203,124807971
1,arrow,47,205,124807996
2,arrow,49,205,124808016
3,arrow,51,205,124808065
4,arrow,53,205,124808104
5,arrow,55,205,124808120
6,arrow,57,203,124808128
7,arrow,59,203,124808136
8,arrow,62,204,124808144
9,arrow,66,204,124808152
10,arrow,70,203,124808160
11,arrow,72,203,124808167
12,arrow,74,203,124808168
13,arrow,79,202,124808177
14,arrow,85,201,124808185
15,arrow,92,200,124808193
16,arrow,98,198,124808201
17,arrow,106,194,124808210
18,arrow,114,191,124808219
19,arrow,127,186,124808228
20,arrow,136,181,124808237
21,arrow,145,176,124808247
22,arrow,157,170,124808257
23,arrow,165,167,124808267
24,arrow,176,160,124808277
25,arrow,182,157,124808287
26,arrow,184,156,124808288
27,arrow,189,152,124808301
28,arrow,191,151,124808312
29,arrow,188,151,124808337
30,arrow,184,153,124808348
31,arrow,176,154,124808360
32,arrow,167,158,124808372
33,arrow,163,159,124808373
34,arrow,154,162,124808387
35,arrow,145,164,124808400
36,arrow,136,165,124808413
37,arrow,132,167,124808426
38,arrow,130,166,124808438
39,arrow,128,166,124808452
40,arrow,131,164,124808477
41,arrow,134,163,124808490
42,arrow,143,161,124808505
43,arrow,145,161,124808506
44,arrow,155,159,124808522
45,arrow,166,155,124808538
46,arrow,173,154,124808553
47,arrow,175,153,124808554
48,arrow,182,152,124808571
49,arrow,187,153,124808586
50,arrow,189,154,124808602
51,arrow,190,156,124808618
52,arrow,188,162,124808634
53,arrow,185,168,124808651
54,arrow,181,175,124808668
55,arrow,176,184,124808685
56,arrow,174,190,124808702
57,arrow,174,192,124808719
58,arrow,176,194,124808736
