idx,label,x,y,timestamp
0,arrow,36,201,202385632
1,arrow,38,202,202385644
2,arrow,41,204,202385653
3,arrow,43,205,202385658
4,arrow,46,205,202385664
5,arrow,49,204,202385665
6,arrow,53,204,202385671
7,arrow,61,205,202385678
8,arrow,65,205,202385684
9,arrow,75,204,202385691
10,arrow,86,204,202385698
11,arrow,91,202,202385704
12,arrow,97,202,202385705
13,arrow,102,201,202385713
14,arrow,108,201,202385714
15,arrow,118,200,202385722
16,arrow,128,198,202385730
17,arrow,136,196,202385738
18,arrow,142,195,202385746
19,arrow,144,194,202385755
20,arrow,147,192,202385764
21,arrow,146,189,202385778
22,arrow,142,186,202385787
23,arrow,137,185,202385797
24,arrow,129,181,202385806
25,arrow,123,178,202385816
26,arrow,113,173,202385826
27,arrow,107,171,202385837
28,arrow,99,171,202385847
29,arrow,93,170,202385858
30,arrow,91,171,202385869
31,arrow,92,174,202385890
32,arrow,95,176,202385901
33,arrow,102,178,202385913
34,arrow,111,181,202385925
35,arrow,121,185,202385937
36,arrow,132,187,202385949
37,arrow,136,188,202385950
38,arrow,144,192,202385963
39,arrow,149,194,202385976
40,arrow,155,198,202385989
41,arrow,154,200,202386006
42,arrow,148,203,202386019
43,arrow,138,207,202386034
44,arrow,134,208,202386035
45,arrow,124,213,202386049
46,arrow,121,214,202386051
47,arrow,113,217,202386065
48,arrow,111,218,202386066
49,arrow,105,222,202386082
50,arrow,102,224,202386096
