idx,label,x,y,timestamp
0,arrow,62,217,119773525
1,arrow,65,217,119773533
2,arrow,67,216,119773538
3,arrow,69,216,119773543
4,arrow,74,214,119773549
5,arrow,77,214,119773555
6,arrow,82,213,119773561
7,arrow,85,211,119773568
8,arrow,91,210,119773574
9,arrow,97,210,119773582
10,arrow,100,208,119773589
11,arrow,103,206,119773590
12,arrow,108,204,119773597
13,arrow,113,201,119773605
14,arrow,118,199,119773614
15,arrow,122,196,119773622
16,arrow,124,195,119773631
17,arrow,128,193,119773640
18,arrow,131,190,119773641
19,arrow,134,187,119773650
20,arrow,137,185,119773660
21,arrow,139,183,119773670
22,arrow,141,181,119773680
23,arrow,145,177,119773689
24,arrow,148,175,119773701
25,arrow,150,175,119773713
26,arrow,152,173,119773725
27,arrow,154,172,119773745
28,arrow,152,171,119773826
29,arrow,150,172,119773843
30,arrow,148,171,119773855
31,arrow,146,172,119773867
32,arrow,140,172,119773880
33,arrow,137,174,119773893
34,arrow,132,174,119773906
35,arrow,124,175,119773919
36,arrow,118,175,119773933
37,arrow,116,176,119773946
38,arrow,114,177,119773948
39,arrow,112,175,119773963
40,arrow,111,172,119773983
41,arrow,113,170,119774011
42,arrow,116,169,119774026
43,arrow,118,170,119774041
44,arrow,123,170,119774056
45,arrow,133,168,119774072
46,arrow,142,166,119774088
47,arrow,149,164,119774104
48,arrow,155,163,119774120
49,arrow,157,162,119774136
50,arrow,159,161,119774152
51,arrow,161,163,119774242
52,arrow,160,170,119774259
53,arrow,157,181,119774277
54,arrow,152,196,119774295
55,arrow,149,203,119774313
56,arrow,144,214,119774331
57,arrow,143,217,119774348
58,arrow,142,221,119774367
