idx,label,x,y,timestamp
0,circle,133,150,201907515
1,circle,131,148,201907527
2,circle,129,147,201907539
3,circle,128,145,201907546
4,circle,126,145,201907555
5,circle,123,144,201907563
6,circle,120,143,201907571
7,circle,117,142,201907579
8,circle,113,141,201907587
9,circle,110,141,201907595
10,circle,106,141,201907603
11,circle,103,143,201907611
12,circle,99,144,201907619
13,circle,96,146,201907627
14,circle,93,148,201907636
15,circle,91,150,201907644
16,circle,88,153,201907652
17,circle,83,160,201907660
18,circle,80,166,201907668
19,circle,77,172,201907677
20,circle,74,178,201907686
21,circle,70,188,201907695
22,circle,69,195,201907705
23,circle,68,203,201907714
24,circle,67,207,201907715
25,circle,67,213,201907725
26,circle,68,223,201907736
27,circle,68,229,201907746
28,circle,70,237,201907757
29,circle,74,243,201907768
30,circle,77,246,201907778
31,circle,79,247,201907779
32,circle,84,248,201907791
33,circle,86,249,201907792
34,circle,95,249,201907804
35,circle,105,248,201907816
36,circle,115,246,201907829
37,circle,124,243,201907841
38,circle,133,237,201907854
39,circle,136,235,201907855
40,circle,142,229,201907868
41,circle,147,221,201907882
42,circle,152,208,201907896
43,circle,154,198,201907910
44,circle,154,185,201907924
45,circle,152,176,201907938
46,circle,151,174,201907939
47,circle,148,171,201907953
48,circle,141,166,201907968
49,circle,136,163,201907983
50,circle,134,162,201907998
