idx,label,x,y,timestamp
0,circle,144,142,1155361
1,circle,142,140,1155366
2,circle,141,138,1155371
3,circle,137,135,1155377
4,circle,135,134,1155382
5,circle,129,132,1155388
6,circle,127,131,1155394
7,circle,121,131,1155401
8,circle,118,130,1155407
9,circle,112,132,1155414
10,circle,107,136,1155421
11,circle,104,138,1155428
12,circle,102,141,1155429
13,circle,98,147,1155438
14,circle,94,153,1155446
15,circle,91,160,1155454
16,circle,89,167,1155463
17,circle,88,170,1155465
18,circle,86,179,1155475
19,circle,86,183,1155476
20,circle,85,190,1155488
21,circle,86,194,1155489
22,circle,87,200,1155499
23,circle,88,203,1155500
24,circle,91,212,1155512
25,circle,95,217,1155522
26,circle,101,221,1155533
27,circle,106,224,1155543
28,circle,109,225,1155544
29,circle,117,230,1155558
30,circle,125,230,1155570
31,circle,134,230,1155581
32,circle,142,227,1155593
33,circle,150,221,1155607
34,circle,158,215,1155619
35,circle,160,213,1155620
36,circle,167,205,1155635
37,circle,169,202,1155636
38,circle,173,194,1155652
39,circle,174,191,1155653
40,circle,174,176,1155669
41,circle,171,164,1155683
42,circle,169,160,1155684
43,circle,162,149,1155701
44,circle,156,145,1155715
45,circle,154,143,1155716
46,circle,146,143,1155733
47,circle,143,145,1155748
