idx,label,x,y,timestamp
0,circle,150,193,267990399
1,circle,152,190,267990431
2,circle,153,187,267990440
3,circle,153,184,267990448
4,circle,153,180,267990456
5,circle,152,177,267990462
6,circle,152,174,267990469
7,circle,149,170,267990475
8,circle,148,168,267990476
9,circle,145,164,267990484
10,circle,143,162,267990491
11,circle,141,159,267990492
12,circle,137,157,267990500
13,circle,132,156,267990508
14,circle,130,155,267990516
15,circle,124,158,267990525
16,circle,120,160,267990534
17,circle,117,163,267990542
18,circle,114,166,267990551
19,circle,110,173,267990561
20,circle,108,178,267990570
21,circle,106,184,267990579
22,circle,106,188,267990580
23,circle,104,194,267990591
24,circle,104,202,267990601
25,circle,104,210,267990611
26,circle,104,213,267990612
27,circle,106,218,267990623
28,circle,108,228,267990634
29,circle,111,234,267990645
30,circle,118,241,267990657
31,circle,123,249,267990669
32,circle,129,254,267990681
33,circle,136,257,267990693
34,circle,143,260,267990706
35,circle,150,260,267990718
36,circle,157,261,267990731
37,circle,160,260,267990732
38,circle,166,256,267990747
39,circle,168,254,267990748
40,circle,174,249,267990763
41,circle,179,241,267990779
42,circle,182,233,267990795
43,circle,183,229,267990812
44,circle,183,227,267990828
45,circle,182,225,267990842
46,circle,180,223,267990856
47,circle,177,220,267990871
