idx,label,x,y,timestamp
0,circle,115,169,10171044
1,circle,113,168,10171052
2,circle,111,168,10171061
3,circle,108,169,10171069
4,circle,106,170,10171077
5,circle,103,171,10171085
6,circle,101,173,10171093
7,circle,98,174,10171101
8,circle,96,176,10171109
9,circle,95,179,10171117
10,circle,94,181,10171124
11,circle,94,184,10171132
12,circle,94,189,10171140
13,circle,94,194,10171148
14,circle,96,201,10171156
15,circle,97,204,10171157
16,circle,101,212,10171166
17,circle,105,218,10171175
18,circle,109,225,10171184
19,circle,117,234,10171194
20,circle,122,238,10171203
21,circle,127,241,10171213
22,circle,130,241,10171214
23,circle,136,243,10171224
24,circle,139,244,10171226
25,circle,145,245,10171237
26,circle,147,245,10171238
27,circle,153,244,10171249
28,circle,156,243,10171250
29,circle,164,242,10171262
30,circle,171,237,10171274
31,circle,177,229,10171287
32,circle,181,222,10171300
33,circle,183,208,10171313
34,circle,182,199,10171327
35,circle,178,188,10171340
36,circle,176,186,10171341
37,circle,167,176,10171356
38,circle,153,164,10171370
39,circle,137,155,10171385
40,circle,127,152,10171400
41,circle,123,152,10171401
42,circle,115,155,10171416
43,circle,106,163,10171431
44,circle,101,170,10171446
