idx,label,x,y,timestamp
0,circle,134,148,116843721
1,circle,133,146,116843750
2,circle,131,146,116843774
3,circle,129,145,116843793
4,circle,127,144,116843806
5,circle,125,143,116843818
6,circle,122,144,116843830
7,circle,120,144,116843838
8,circle,118,144,116843846
9,circle,116,143,116843854
10,circle,114,145,116843862
11,circle,111,147,116843870
12,circle,109,147,116843879
13,circle,107,148,116843886
14,circle,104,149,116843895
15,circle,102,150,116843903
16,circle,100,151,116843911
17,circle,98,154,116843919
18,circle,95,156,116843930
19,circle,93,159,116843939
20,circle,91,161,116843948
21,circle,89,163,116843958
22,circle,87,165,116843967
23,circle,86,168,116843977
24,circle,85,170,116843987
25,circle,84,173,116843997
26,circle,83,179,116844007
27,circle,83,181,116844017
28,circle,83,184,116844018
29,circle,83,187,116844029
30,circle,83,190,116844040
31,circle,85,195,116844052
32,circle,87,200,116844064
33,circle,88,203,116844075
34,circle,92,208,116844087
35,circle,94,211,116844099
36,circle,100,217,116844112
37,circle,102,219,116844124
38,circle,109,221,116844137
39,circle,115,223,116844150
40,circle,118,223,116844163
41,circle,125,224,116844177
42,circle,131,225,116844191
43,circle,134,225,116844204
44,circle,140,224,116844219
45,circle,145,222,116844233
46,circle,149,221,116844247
47,circle,152,220,116844264
48,circle,157,218,116844279
49,circle,159,216,116844294
50,circle,161,214,116844309
51,circle,163,212,116844325
52,circle,168,208,116844340
53,circle,170,206,116844356
54,circle,172,201,116844373
55,circle,173,197,116844389
56,circle,174,192,116844406
57,circle,173,188,116844423
58,circle,173,183,116844440
59,circle,171,178,116844457
60,circle,169,175,116844474
61,circle,165,171,116844492
62,circle,162,169,116844510
63,circle,159,166,116844528
64,circle,157,164,116844547
65,circle,156,161,116844566
