idx,label,x,y,timestamp
0,triangle,142,129,123283609
1,triangle,140,131,123283633
2,triangle,138,134,123283645
3,triangle,137,138,123283653
4,triangle,135,141,123283662
5,triangle,132,145,123283670
6,triangle,131,147,123283676
7,triangle,127,152,123283683
8,triangle,126,155,123283689
9,triangle,124,158,123283690
10,triangle,120,163,123283699
11,triangle,116,169,123283706
12,triangle,113,172,123283714
13,triangle,111,175,123283715
14,triangle,106,181,123283724
15,triangle,100,189,123283733
16,triangle,94,196,123283741
17,triangle,91,200,123283742
18,triangle,85,207,123283753
19,triangle,83,211,123283754
20,triangle,76,218,123283765
21,triangle,73,222,123283766
22,triangle,64,229,123283781
23,triangle,54,237,123283791
24,triangle,48,242,123283801
25,triangle,40,248,123283811
26,triangle,35,251,123283822
27,triangle,32,253,123283833
28,triangle,30,254,123283843
29,triangle,32,253,123283866
30,triangle,35,253,123283878
31,triangle,42,249,123283890
32,triangle,45,248,123283891
33,triangle,54,246,123283905
34,triangle,57,244,123283906
35,triangle,68,243,123283921
36,triangle,86,240,123283934
37,triangle,100,240,123283947
38,triangle,114,239,123283961
39,triangle,135,237,123283975
40,triangle,150,235,123283989
41,triangle,170,235,123284003
42,triangle,185,236,123284018
43,triangle,194,236,123284033
44,triangle,201,236,123284047
45,triangle,206,235,123284062
46,triangle,208,232,123284082
47,triangle,206,230,123284097
48,triangle,201,224,123284112
49,triangle,192,213,123284128
50,triangle,183,199,123284144
51,triangle,171,183,123284161
52,triangle,159,167,123284178
53,triangle,157,163,123284179
54,triangle,150,150,123284198
55,triangle,148,147,123284199
56,triangle,144,138,123284218
57,triangle,143,132,123284235
58,triangle,143,127,123284253
