idx,label,x,y,timestamp
0,caret,37,237,202304847
1,caret,39,236,202304888
2,caret,41,232,202304901
3,caret,43,230,202304909
4,caret,45,227,202304916
5,caret,46,225,202304922
6,caret,47,223,202304927
7,caret,48,221,202304928
8,caret,49,218,202304935
9,caret,52,214,202304942
10,caret,55,209,202304949
11,caret,57,206,202304956
12,caret,59,202,202304957
13,caret,62,194,202304964
14,caret,66,185,202304972
15,caret,70,177,202304980
16,caret,75,167,202304988
17,caret,79,158,202304997
18,caret,83,151,202305006
19,caret,87,144,202305015
20,caret,88,141,202305016
21,caret,91,135,202305026
22,caret,93,130,202305035
23,caret,95,127,202305045
24,caret,97,124,202305055
25,caret,98,122,202305065
26,caret,100,120,202305075
27,caret,102,119,202305092
28,caret,104,121,202305153
29,caret,106,123,202305173
30,caret,108,124,202305185
31,caret,110,127,202305196
32,caret,111,132,202305208
33,caret,114,141,202305220
34,caret,116,150,202305232
35,caret,119,162,202305244
36,caret,123,177,202305256
37,caret,124,181,202305257
38,caret,128,194,202305270
39,caret,132,205,202305283
40,caret,137,215,202305296
41,caret,138,218,202305298
42,caret,142,226,202305311
43,caret,146,233,202305325
44,caret,148,235,202305339
45,caret,150,237,202305352
46,caret,151,239,202305366
47,caret,154,238,202305405
48,caret,154,236,202305425
