idx,label,x,y,timestamp
0,caret,70,231,1240144
1,caret,71,233,1240164
2,caret,72,230,1240177
3,caret,74,228,1240188
4,caret,76,227,1240196
5,caret,78,225,1240204
6,caret,80,223,1240212
7,caret,83,221,1240220
8,caret,85,218,1240228
9,caret,87,216,1240236
10,caret,89,214,1240245
11,caret,91,211,1240252
12,caret,93,210,1240261
13,caret,95,208,1240269
14,caret,97,205,1240277
15,caret,100,202,1240286
16,caret,102,200,1240295
17,caret,105,196,1240304
18,caret,106,194,1240305
19,caret,108,191,1240316
20,caret,113,186,1240325
21,caret,114,184,1240335
22,caret,120,177,1240345
23,caret,122,175,1240355
24,caret,124,171,1240365
25,caret,127,168,1240376
26,caret,131,162,1240388
27,caret,134,160,1240398
28,caret,137,155,1240411
29,caret,141,149,1240423
30,caret,143,146,1240435
31,caret,146,139,1240448
32,caret,149,137,1240460
33,caret,151,133,1240474
34,caret,153,131,1240489
35,caret,156,129,1240516
36,caret,157,131,1240568
37,caret,158,134,1240608
38,caret,158,136,1240622
39,caret,158,144,1240637
40,caret,159,151,1240651
41,caret,160,159,1240666
42,caret,162,167,1240682
43,caret,163,176,1240699
44,caret,166,190,1240718
45,caret,168,200,1240735
46,caret,169,203,1240736
47,caret,171,212,1240752
48,caret,174,221,1240769
49,caret,176,229,1240788
50,caret,179,238,1240806
51,caret,182,245,1240824
52,caret,184,247,1240842
53,caret,185,250,1240860
54,caret,186,252,1240878
55,caret,186,250,1240910
56,caret,185,248,1240929
