idx,label,x,y,timestamp
0,caret,93,245,268366642
1,caret,92,243,268366683
2,caret,93,240,268366695
3,caret,95,237,268366703
4,caret,96,234,268366711
5,caret,97,231,268366717
6,caret,99,229,268366723
7,caret,100,227,268366724
8,caret,101,225,268366730
9,caret,104,219,268366737
10,caret,108,213,268366744
11,caret,109,210,268366750
12,caret,111,207,268366752
13,caret,115,200,268366759
14,caret,117,196,268366767
15,caret,119,192,268366768
16,caret,122,185,268366776
17,caret,126,178,268366784
18,caret,129,171,268366793
19,caret,132,164,268366802
20,caret,136,157,268366811
21,caret,137,154,268366812
22,caret,140,148,268366821
23,caret,143,140,268366831
24,caret,145,134,268366841
25,caret,147,131,268366851
26,caret,148,129,268366861
27,caret,150,127,268366872
28,caret,151,129,268366895
29,caret,151,131,268366911
30,caret,152,134,268366924
31,caret,152,137,268366935
32,caret,153,139,268366947
33,caret,154,142,268366960
34,caret,158,148,268366972
35,caret,162,154,268366985
36,caret,166,162,268366998
37,caret,171,167,268367011
38,caret,172,169,268367012
39,caret,177,177,268367025
40,caret,183,185,268367039
41,caret,186,189,268367053
42,caret,191,197,268367067
43,caret,193,199,268367082
44,caret,196,203,268367096
45,caret,196,206,268367110
46,caret,196,208,268367135
