idx,label,x,y,timestamp
0,caret,74,242,253226275
1,caret,76,242,253226323
2,caret,78,241,253226339
3,caret,80,238,253226347
4,caret,82,235,253226356
5,caret,85,233,253226364
6,caret,87,229,253226372
7,caret,89,226,253226379
8,caret,92,222,253226385
9,caret,95,216,253226392
10,caret,97,213,253226399
11,caret,98,210,253226400
12,caret,99,207,253226408
13,caret,100,205,253226409
14,caret,103,199,253226417
15,caret,104,194,253226425
16,caret,105,190,253226433
17,caret,106,188,253226441
18,caret,107,182,253226450
19,caret,107,180,253226459
20,caret,108,178,253226468
21,caret,109,176,253226469
22,caret,111,174,253226489
23,caret,113,176,253226500
24,caret,115,181,253226510
25,caret,118,190,253226521
26,caret,121,198,253226531
27,caret,123,212,253226542
28,caret,125,223,253226553
29,caret,127,230,253226564
30,caret,127,232,253226565
31,caret,129,239,253226577
32,caret,129,242,253226588
33,caret,130,247,253226601
34,caret,131,249,253226613
35,caret,132,251,253226625
