idx,label,x,y,timestamp
0,caret,70,226,117714593
1,caret,71,224,117714617
2,caret,73,221,117714629
3,caret,74,219,117714638
4,caret,75,216,117714645
5,caret,76,214,117714653
6,caret,77,212,117714662
7,caret,78,210,117714668
8,caret,79,207,117714675
9,caret,80,204,117714682
10,caret,81,201,117714690
11,caret,82,199,117714697
12,caret,83,195,117714705
13,caret,85,190,117714712
14,caret,87,186,117714720
15,caret,88,181,117714728
16,caret,90,177,117714736
17,caret,91,172,117714745
18,caret,91,170,117714753
19,caret,93,167,117714754
20,caret,94,163,117714764
21,caret,95,160,117714773
22,caret,96,157,117714782
23,caret,97,153,117714793
24,caret,98,148,117714803
25,caret,99,146,117714812
26,caret,100,144,117714823
27,caret,101,141,117714833
28,caret,101,139,117714834
29,caret,103,136,117714846
30,caret,103,134,117714858
31,caret,104,132,117714869
32,caret,106,130,117714882
33,caret,107,128,117714899
34,caret,107,126,117714911
35,caret,109,126,117714985
36,caret,111,128,117715005
37,caret,113,131,117715018
38,caret,114,134,117715030
39,caret,117,141,117715044
40,caret,119,148,117715058
41,caret,122,155,117715072
42,caret,126,163,117715086
43,caret,129,170,117715100
44,caret,130,173,117715101
45,caret,132,177,117715116
46,caret,137,185,117715131
47,caret,142,193,117715146
48,caret,145,198,117715161
49,caret,149,204,117715176
50,caret,152,208,117715191
51,caret,154,214,117715207
52,caret,156,217,117715223
53,caret,158,221,117715239
54,caret,159,223,117715257
55,caret,160,225,117715273
56,caret,161,227,117715289
57,caret,163,229,117715310
58,caret,163,231,117715327
59,caret,161,230,117715383
