idx,label,x,y,timestamp
0,question_mark,49,136,202604810
1,question_mark,51,133,202604818
2,question_mark,53,132,202604823
3,question_mark,55,132,202604829
4,question_mark,60,131,202604835
5,question_mark,62,129,202604841
6,question_mark,68,128,202604847
7,question_mark,70,128,202604853
8,question_mark,73,128,202604854
9,question_mark,76,128,202604861
10,question_mark,79,128,202604862
11,question_mark,82,129,202604869
12,question_mark,85,129,202604870
13,question_mark,92,128,202604878
14,question_mark,99,129,202604887
15,question_mark,107,128,202604895
16,question_mark,114,130,202604903
17,question_mark,120,132,202604912
18,question_mark,126,134,202604920
19,question_mark,131,137,202604929
20,question_mark,133,139,202604930
21,question_mark,135,141,202604939
22,question_mark,139,147,202604949
23,question_mark,141,153,202604959
24,question_mark,141,158,202604969
25,question_mark,140,164,202604979
26,question_mark,138,169,202604989
27,question_mark,137,171,202604990
28,question_mark,136,173,202605001
29,question_mark,129,183,202605012
30,question_mark,122,190,202605023
31,question_mark,116,193,202605035
32,question_mark,109,199,202605047
33,question_mark,105,201,202605058
34,question_mark,100,202,202605070
35,question_mark,98,203,202605082
36,question_mark,98,205,202605151
37,question_mark,99,207,202605163
38,question_mark,100,209,202605176
39,question_mark,102,214,202605189
40,question_mark,102,220,202605203
41,question_mark,102,222,202605204
42,question_mark,102,229,202605218
43,question_mark,101,238,202605231
44,question_mark,101,240,202605245
45,question_mark,100,244,202605260
46,question_mark,101,242,202605312
