idx,label,x,y,timestamp
0,right_curly_brace,89,145,116937588
1,right_curly_brace,91,143,116937613
2,right_curly_brace,93,144,116937641
3,right_curly_brace,95,142,116937662
4,right_curly_brace,97,142,116937682
5,right_curly_brace,99,144,116937707
6,right_curly_brace,100,146,116937739
7,right_curly_brace,100,148,116937751
8,right_curly_brace,100,150,116937763
9,right_curly_brace,100,153,116937791
10,right_curly_brace,99,155,116937811
11,right_curly_brace,99,158,116937823
12,right_curly_brace,98,161,116937841
13,right_curly_brace,98,163,116937859
14,right_curly_brace,98,165,116937873
15,right_curly_brace,98,167,116937892
16,right_curly_brace,98,169,116937905
17,right_curly_brace,98,171,116937918
18,right_curly_brace,99,174,116937936
19,right_curly_brace,99,176,116937945
20,right_curly_brace,100,178,116937964
21,right_curly_brace,101,180,116937981
22,right_curly_brace,103,182,116937996
23,right_curly_brace,105,184,116938017
24,right_curly_brace,107,185,116938033
25,right_curly_brace,109,186,116938049
26,right_curly_brace,111,188,116938065
27,right_curly_brace,113,187,116938089
28,right_curly_brace,112,190,116938223
29,right_curly_brace,110,190,116938248
30,right_curly_brace,108,192,116938272
31,right_curly_brace,106,195,116938301
32,right_curly_brace,106,197,116938313
33,right_curly_brace,105,199,116938333
34,right_curly_brace,103,201,116938357
35,right_curly_brace,103,203,116938378
36,right_curly_brace,102,205,116938395
37,right_curly_brace,102,207,116938411
38,right_curly_brace,102,210,116938440
39,right_curly_brace,102,213,116938456
40,right_curly_brace,101,215,116938472
41,right_curly_brace,101,217,116938485
42,right_curly_brace,101,219,116938499
43,right_curly_brace,101,224,116938513
44,right_curly_brace,101,226,116938526
45,right_curly_brace,101,230,116938540
46,right_curly_brace,99,234,116938554
47,right_curly_brace,97,238,116938569
48,right_curly_brace,95,241,116938584
49,right_curly_brace,93,242,116938599
50,right_curly_brace,87,244,116938614
51,right_curly_brace,82,244,116938630
52,right_curly_brace,77,243,116938646
53,right_curly_brace,73,240,116938662
54,right_curly_brace,70,239,116938678
55,right_curly_brace,68,234,116938695
56,right_curly_brace,67,232,116938711
57,right_curly_brace,68,230,116938712
58,right_curly_brace,69,227,116938729
59,right_curly_brace,70,225,116938746
