idx,label,x,y,timestamp
0,right_curly_brace,134,141,1208182
1,right_curly_brace,133,139,1208230
2,right_curly_brace,135,138,1208262
3,right_curly_brace,137,138,1208279
4,right_curly_brace,139,138,1208287
5,right_curly_brace,141,138,1208294
6,right_curly_brace,144,138,1208302
7,right_curly_brace,146,140,1208310
8,right_curly_brace,149,141,1208318
9,right_curly_brace,152,142,1208326
10,right_curly_brace,155,144,1208334
11,right_curly_brace,157,146,1208342
12,right_curly_brace,159,148,1208350
13,right_curly_brace,161,150,1208359
14,right_curly_brace,162,153,1208366
15,right_curly_brace,162,155,1208374
16,right_curly_brace,163,158,1208382
17,right_curly_brace,162,160,1208391
18,right_curly_brace,161,163,1208399
19,right_curly_brace,160,165,1208408
20,right_curly_brace,158,167,1208417
21,right_curly_brace,156,170,1208426
22,right_curly_brace,154,172,1208436
23,right_curly_brace,151,173,1208445
24,right_curly_brace,149,174,1208446
25,right_curly_brace,146,175,1208457
26,right_curly_brace,143,177,1208468
27,right_curly_brace,138,180,1208479
28,right_curly_brace,136,181,1208489
29,right_curly_brace,133,183,1208500
30,right_curly_brace,129,187,1208511
31,right_curly_brace,127,190,1208523
32,right_curly_brace,125,193,1208535
33,right_curly_brace,125,196,1208547
34,right_curly_brace,126,198,1208560
35,right_curly_brace,128,200,1208572
36,right_curly_brace,130,201,1208584
37,right_curly_brace,134,201,1208597
38,right_curly_brace,137,201,1208610
39,right_curly_brace,143,201,1208623
40,right_curly_brace,148,199,1208636
41,right_curly_brace,151,199,1208649
42,right_curly_brace,156,199,1208664
43,right_curly_brace,158,198,1208677
44,right_curly_brace,161,197,1208691
45,right_curly_brace,163,196,1208705
46,right_curly_brace,160,196,1208739
47,right_curly_brace,158,197,1208754
48,right_curly_brace,153,197,1208768
49,right_curly_brace,148,198,1208784
50,right_curly_brace,143,200,1208799
51,right_curly_brace,139,201,1208815
52,right_curly_brace,137,203,1208830
53,right_curly_brace,134,204,1208831
54,right_curly_brace,132,205,1208848
55,right_curly_brace,133,208,1208912
56,right_curly_brace,136,208,1208929
57,right_curly_brace,140,210,1208945
58,right_curly_brace,145,212,1208962
59,right_curly_brace,151,214,1208979
60,right_curly_brace,154,216,1208981
61,right_curly_brace,159,220,1208999
62,right_curly_brace,164,223,1209017
63,right_curly_brace,166,230,1209035
64,right_curly_brace,166,236,1209053
65,right_curly_brace,163,240,1209072
66,right_curly_brace,159,244,1209091
67,right_curly_brace,147,246,1209110
68,right_curly_brace,135,248,1209131
69,right_curly_brace,125,251,1209151
70,right_curly_brace,119,252,1209171
71,right_curly_brace,117,253,1209172
72,right_curly_brace,115,254,1209192
73,right_curly_brace,113,255,1209215
