idx,label,x,y,timestamp
0,v,69,150,87754827
1,v,71,151,87754935
2,v,73,154,87754966
3,v,75,155,87754983
4,v,76,159,87754994
5,v,77,161,87755003
6,v,79,163,87755015
7,v,80,166,87755027
8,v,82,168,87755035
9,v,84,171,87755047
10,v,85,173,87755055
11,v,87,175,87755063
12,v,88,177,87755071
13,v,89,179,87755080
14,v,91,182,87755087
15,v,93,185,87755098
16,v,94,187,87755107
17,v,95,190,87755115
18,v,97,193,87755124
19,v,98,195,87755132
20,v,99,198,87755142
21,v,100,200,87755151
22,v,101,203,87755160
23,v,103,205,87755169
24,v,104,208,87755179
25,v,106,210,87755189
26,v,107,213,87755200
27,v,107,216,87755211
28,v,108,218,87755212
29,v,109,220,87755224
30,v,111,223,87755235
31,v,112,225,87755248
32,v,114,227,87755268
33,v,115,229,87755280
34,v,116,232,87755291
35,v,117,234,87755308
36,v,118,236,87755324
37,v,119,238,87755336
38,v,120,240,87755364
39,v,121,243,87755421
40,v,123,245,87755485
41,v,123,247,87755534
42,v,124,245,87755635
43,v,124,242,87755655
44,v,125,240,87755671
45,v,125,237,87755685
46,v,126,234,87755700
47,v,127,229,87755715
48,v,128,223,87755730
49,v,130,217,87755745
50,v,130,215,87755760
51,v,132,211,87755776
52,v,133,206,87755792
53,v,135,201,87755808
54,v,138,195,87755825
55,v,139,192,87755841
56,v,142,185,87755858
57,v,144,180,87755877
58,v,146,176,87755895
59,v,149,171,87755912
60,v,150,169,87755929
61,v,155,162,87755947
62,v,156,159,87755965
63,v,160,154,87755983
64,v,162,152,87756001
65,v,165,148,87756020
66,v,168,145,87756039
67,v,169,143,87756057
68,v,171,140,87756077
69,v,173,138,87756096
70,v,175,137,87756116
71,v,177,135,87756135
72,v,179,134,87756163
