idx,label,x,y,timestamp
0,v,83,141,1033483
1,v,84,143,1033511
2,v,85,145,1033519
3,v,85,148,1033525
4,v,88,153,1033531
5,v,89,156,1033538
6,v,92,164,1033545
7,v,96,174,1033552
8,v,100,183,1033560
9,v,104,193,1033567
10,v,105,198,1033575
11,v,107,202,1033576
12,v,111,210,1033587
13,v,112,214,1033588
14,v,114,221,1033599
15,v,115,223,1033600
16,v,118,233,1033612
17,v,119,238,1033621
18,v,119,240,1033630
19,v,120,243,1033632
20,v,121,246,1033644
21,v,123,246,1033663
22,v,124,243,1033673
23,v,125,238,1033684
24,v,126,234,1033695
25,v,126,230,1033696
26,v,129,219,1033709
27,v,131,205,1033720
28,v,134,191,1033732
29,v,138,178,1033744
30,v,143,166,1033756
31,v,148,157,1033769
32,v,152,149,1033782
33,v,155,141,1033795
34,v,158,135,1033807
35,v,159,131,1033820
36,v,160,129,1033833
