idx,label,x,y,timestamp
0,v,75,167,201658407
1,v,77,168,201658475
2,v,79,170,201658491
3,v,82,173,201658503
4,v,83,175,201658508
5,v,84,177,201658514
6,v,87,181,201658520
7,v,88,184,201658526
8,v,89,188,201658527
9,v,91,191,201658534
10,v,92,195,201658535
11,v,93,198,201658543
12,v,95,202,201658544
13,v,98,209,201658551
14,v,101,216,201658559
15,v,104,222,201658568
16,v,107,227,201658576
17,v,109,230,201658585
18,v,110,234,201658593
19,v,111,236,201658602
20,v,113,240,201658611
21,v,115,241,201658632
22,v,118,238,201658652
23,v,120,234,201658662
24,v,123,225,201658672
25,v,126,218,201658682
26,v,132,202,201658693
27,v,139,189,201658705
28,v,147,179,201658716
29,v,152,174,201658728
30,v,154,172,201658729
31,v,160,167,201658740
32,v,162,165,201658752
33,v,165,163,201658763
34,v,166,160,201658775
35,v,167,158,201658805
