idx,label,x,y,timestamp
0,v,76,149,122936207
1,v,77,151,122936216
2,v,78,154,122936221
3,v,79,157,122936226
4,v,81,163,122936232
5,v,83,167,122936238
6,v,86,175,122936245
7,v,88,180,122936251
8,v,92,192,122936258
9,v,97,203,122936265
10,v,102,216,122936272
11,v,105,221,122936280
12,v,107,226,122936281
13,v,112,238,122936289
14,v,116,246,122936297
15,v,119,253,122936306
16,v,122,258,122936315
17,v,124,261,122936325
18,v,125,264,122936335
19,v,128,266,122936344
20,v,130,266,122936355
21,v,131,263,122936364
22,v,131,256,122936374
23,v,132,244,122936384
24,v,132,233,122936394
25,v,133,227,122936395
26,v,134,213,122936406
27,v,138,192,122936417
28,v,144,175,122936428
29,v,150,164,122936439
30,v,155,156,122936451
31,v,157,152,122936452
