idx,label,x,y,timestamp
0,v,80,151,87805513
1,v,82,151,87805562
2,v,84,153,87805574
3,v,86,156,87805582
4,v,88,159,87805589
5,v,89,161,87805595
6,v,90,164,87805601
7,v,92,168,87805607
8,v,95,174,87805613
9,v,96,176,87805620
10,v,99,182,87805627
11,v,101,189,87805634
12,v,104,196,87805642
13,v,107,202,87805649
14,v,108,206,87805657
15,v,110,209,87805658
16,v,113,217,87805666
17,v,115,224,87805674
18,v,117,229,87805683
19,v,119,234,87805692
20,v,120,236,87805701
21,v,121,239,87805710
22,v,122,242,87805720
23,v,123,244,87805729
24,v,124,246,87805739
25,v,125,248,87805749
26,v,127,246,87805822
27,v,128,243,87805832
28,v,129,241,87805843
29,v,132,230,87805855
30,v,133,224,87805866
31,v,134,221,87805867
32,v,138,210,87805879
33,v,142,197,87805891
34,v,148,183,87805903
35,v,152,172,87805915
36,v,158,161,87805928
37,v,162,151,87805941
38,v,164,149,87805942
39,v,167,143,87805955
40,v,169,141,87805968
