idx,label,x,y,timestamp
0,v,91,160,117899292
1,v,91,162,117899349
2,v,91,164,117899361
3,v,91,166,117899369
4,v,91,168,117899376
5,v,92,171,117899388
6,v,93,174,117899397
7,v,94,177,117899405
8,v,95,180,117899413
9,v,96,183,117899421
10,v,97,186,117899429
11,v,98,189,117899437
12,v,99,191,117899446
13,v,100,195,117899454
14,v,101,198,117899462
15,v,102,201,117899471
16,v,104,204,117899480
17,v,105,207,117899488
18,v,106,210,117899496
19,v,107,213,117899505
20,v,108,216,117899514
21,v,109,218,117899524
22,v,110,221,117899533
23,v,111,224,117899543
24,v,112,227,117899553
25,v,112,230,117899563
26,v,113,232,117899573
27,v,114,235,117899583
28,v,115,237,117899593
29,v,115,240,117899604
30,v,116,242,117899605
31,v,116,245,117899616
32,v,118,247,117899632
33,v,118,250,117899647
34,v,119,252,117899663
35,v,120,254,117899684
36,v,122,251,117899749
37,v,123,249,117899761
38,v,124,242,117899774
39,v,125,238,117899787
40,v,127,228,117899801
41,v,127,226,117899802
42,v,129,218,117899816
43,v,130,215,117899817
44,v,132,207,117899832
45,v,135,196,117899847
46,v,138,185,117899862
47,v,139,182,117899877
48,v,140,177,117899878
49,v,142,172,117899892
50,v,144,166,117899908
51,v,147,161,117899923
52,v,148,156,117899939
53,v,150,154,117899955
54,v,151,152,117899971
55,v,152,149,117899987
