idx,label,x,y,timestamp
0,v,71,160,118678450
1,v,73,160,118678474
2,v,75,161,118678490
3,v,77,162,118678506
4,v,78,164,118678519
5,v,80,166,118678535
6,v,81,168,118678543
7,v,82,170,118678551
8,v,84,172,118678563
9,v,87,174,118678579
10,v,88,176,118678591
11,v,90,178,118678607
12,v,92,180,118678620
13,v,94,182,118678632
14,v,95,184,118678645
15,v,97,186,118678666
16,v,97,188,118678674
17,v,99,190,118678685
18,v,101,192,118678702
19,v,102,194,118678714
20,v,104,196,118678731
21,v,105,198,118678743
22,v,106,200,118678754
23,v,107,203,118678774
24,v,108,205,118678790
25,v,109,207,118678802
26,v,111,210,118678818
27,v,112,212,118678839
28,v,113,214,118678850
29,v,115,216,118678871
30,v,116,218,118678892
31,v,118,220,118678908
32,v,118,223,118678920
33,v,119,225,118678934
34,v,121,227,118678956
35,v,122,230,118678976
36,v,123,232,118678988
37,v,124,234,118679008
38,v,125,236,118679028
39,v,126,239,118679042
40,v,128,241,118679072
41,v,129,244,118679096
42,v,130,246,118679121
43,v,130,248,118679141
44,v,131,250,118679225
45,v,131,247,118679294
46,v,131,245,118679318
47,v,132,243,118679334
48,v,133,241,118679350
49,v,133,238,118679366
50,v,134,236,118679382
51,v,136,232,118679399
52,v,138,229,118679415
53,v,140,225,118679433
54,v,141,221,118679452
55,v,143,217,118679469
56,v,144,215,118679471
57,v,146,213,118679490
58,v,149,208,118679508
59,v,152,204,118679526
60,v,155,199,118679545
61,v,157,197,118679563
62,v,160,193,118679582
63,v,163,188,118679602
64,v,165,186,118679621
65,v,168,182,118679641
66,v,171,179,118679661
67,v,173,176,118679663
68,v,175,174,118679683
69,v,178,170,118679704
70,v,181,168,118679724
71,v,184,165,118679745
72,v,187,162,118679766
73,v,190,159,118679787
74,v,193,157,118679809
