idx,label,x,y,timestamp
0,v,99,165,1039118
1,v,101,168,1039159
2,v,104,171,1039167
3,v,105,174,1039172
4,v,107,176,1039178
5,v,110,181,1039184
6,v,111,185,1039190
7,v,115,191,1039196
8,v,116,193,1039202
9,v,118,197,1039204
10,v,121,203,1039212
11,v,124,209,1039220
12,v,126,215,1039228
13,v,129,221,1039236
14,v,130,224,1039244
15,v,134,230,1039252
16,v,135,233,1039261
17,v,137,236,1039270
18,v,139,239,1039271
19,v,141,241,1039282
20,v,142,243,1039292
21,v,144,243,1039316
22,v,144,241,1039325
23,v,145,238,1039335
24,v,145,231,1039345
25,v,145,224,1039355
26,v,145,221,1039356
27,v,145,215,1039367
28,v,145,212,1039369
29,v,146,200,1039381
30,v,148,189,1039393
31,v,151,180,1039405
32,v,154,173,1039418
33,v,157,166,1039431
34,v,159,161,1039444
35,v,162,155,1039457
36,v,163,153,1039472
