idx,label,x,y,timestamp
0,v,56,168,125501833
1,v,58,167,125501850
2,v,61,166,125501862
3,v,64,165,125501870
4,v,66,164,125501878
5,v,69,163,125501886
6,v,71,162,125501894
7,v,74,161,125501902
8,v,77,161,125501910
9,v,79,161,125501918
10,v,82,160,125501926
11,v,84,161,125501934
12,v,87,162,125501942
13,v,89,161,125501951
14,v,91,163,125501958
15,v,93,163,125501966
16,v,95,166,125501975
17,v,97,168,125501983
18,v,98,172,125501992
19,v,99,174,125502001
20,v,100,177,125502009
21,v,101,180,125502011
22,v,101,185,125502020
23,v,102,193,125502030
24,v,102,198,125502040
25,v,102,204,125502051
26,v,101,210,125502061
27,v,101,212,125502062
28,v,101,214,125502073
29,v,100,219,125502074
30,v,99,224,125502086
31,v,98,226,125502097
32,v,98,229,125502098
33,v,98,234,125502110
34,v,98,236,125502122
35,v,98,239,125502135
36,v,99,242,125502147
37,v,100,244,125502159
38,v,102,245,125502172
39,v,105,245,125502185
40,v,107,243,125502199
41,v,112,238,125502212
42,v,117,234,125502226
43,v,120,232,125502240
44,v,128,223,125502255
45,v,131,220,125502269
46,v,134,217,125502271
47,v,139,212,125502286
48,v,141,210,125502287
49,v,147,202,125502302
50,v,154,196,125502318
51,v,162,188,125502335
52,v,170,181,125502354
53,v,173,179,125502355
54,v,182,172,125502371
55,v,190,165,125502389
56,v,199,158,125502406
57,v,201,156,125502407
58,v,209,149,125502425
59,v,217,144,125502443
60,v,223,140,125502460
61,v,231,136,125502478
62,v,233,135,125502496
