idx,label,x,y,timestamp
0,v,94,178,118692243
1,v,96,179,118692255
2,v,99,182,118692263
3,v,102,184,118692272
4,v,106,186,118692280
5,v,108,189,118692288
6,v,112,193,118692297
7,v,113,195,118692303
8,v,114,197,118692310
9,v,117,201,118692316
10,v,118,204,118692317
11,v,119,206,118692324
12,v,121,209,118692332
13,v,122,214,118692339
14,v,123,219,118692347
15,v,124,223,118692355
16,v,124,228,118692363
17,v,124,232,118692372
18,v,125,236,118692381
19,v,125,240,118692389
20,v,125,243,118692401
21,v,125,246,118692402
22,v,125,248,118692411
23,v,125,251,118692421
24,v,125,253,118692422
25,v,125,255,118692432
26,v,125,257,118692442
27,v,126,255,118692533
28,v,126,252,118692545
29,v,126,248,118692556
30,v,127,245,118692568
31,v,130,236,118692579
32,v,132,227,118692591
33,v,135,218,118692604
34,v,140,207,118692616
35,v,145,197,118692629
36,v,147,193,118692630
37,v,153,186,118692643
38,v,160,177,118692656
39,v,166,171,118692669
40,v,173,165,118692683
41,v,176,163,118692696
42,v,179,161,118692697
43,v,181,160,118692711
