idx,label,x,y,timestamp
0,star,68,242,202702555
1,star,68,239,202702563
2,star,69,237,202702568
3,star,70,234,202702573
4,star,71,232,202702579
5,star,72,229,202702580
6,star,75,226,202702587
7,star,77,223,202702593
8,star,81,217,202702600
9,star,83,214,202702606
10,star,85,211,202702607
11,star,87,208,202702615
12,star,89,205,202702616
13,star,93,198,202702623
14,star,96,191,202702631
15,star,100,183,202702639
16,star,103,176,202702648
17,star,107,169,202702657
18,star,110,163,202702666
19,star,112,157,202702675
20,star,114,155,202702676
21,star,116,151,202702685
22,star,117,149,202702694
23,star,119,146,202702704
24,star,120,144,202702719
25,star,120,146,202702740
26,star,120,150,202702752
27,star,120,154,202702763
28,star,121,161,202702773
29,star,122,168,202702784
30,star,122,173,202702796
31,star,123,175,202702797
32,star,124,184,202702809
33,star,124,193,202702821
34,star,125,204,202702833
35,star,125,216,202702845
36,star,125,225,202702857
37,star,127,233,202702870
38,star,128,241,202702883
39,star,129,244,202702895
40,star,130,246,202702896
41,star,131,250,202702909
42,star,131,248,202702952
43,star,128,243,202702966
44,star,124,238,202702981
45,star,115,226,202702996
46,star,106,216,202703012
47,star,99,209,202703028
48,star,97,208,202703029
49,star,86,201,202703047
50,star,73,193,202703064
51,star,64,188,202703081
52,star,59,185,202703099
53,star,57,184,202703115
54,star,56,182,202703133
55,star,59,182,202703149
56,star,64,180,202703167
57,star,77,175,202703185
58,star,89,173,202703203
59,star,107,168,202703221
60,star,124,162,202703240
61,star,128,161,202703241
62,star,145,154,202703262
63,star,157,150,202703281
64,star,162,147,202703300
65,star,165,147,202703301
66,star,163,149,202703355
67,star,161,152,202703356
68,star,142,177,202703415
69,star,140,181,202703417
70,star,92,226,202703478
71,star,70,242,202703539
