idx,label,x,y,timestamp
0,star,69,239,202704252
1,star,69,237,202704269
2,star,70,235,202704277
3,star,71,232,202704285
4,star,73,229,202704294
5,star,75,225,202704301
6,star,77,221,202704309
7,star,79,218,202704315
8,star,82,212,202704322
9,star,83,209,202704328
10,star,85,205,202704329
11,star,87,202,202704336
12,star,89,198,202704338
13,star,93,191,202704345
14,star,97,185,202704353
15,star,101,178,202704362
16,star,104,172,202704370
17,star,106,168,202704379
18,star,107,166,202704387
19,star,110,160,202704396
20,star,111,156,202704405
21,star,113,154,202704414
22,star,114,152,202704423
23,star,116,150,202704432
24,star,118,153,202704466
25,star,118,155,202704476
26,star,118,158,202704486
27,star,120,162,202704497
28,star,120,171,202704507
29,star,122,178,202704518
30,star,122,184,202704529
31,star,123,187,202704530
32,star,124,197,202704542
33,star,125,204,202704554
34,star,125,207,202704555
35,star,127,216,202704567
36,star,128,226,202704579
37,star,129,234,202704592
38,star,130,239,202704605
39,star,130,246,202704618
40,star,130,251,202704631
41,star,129,253,202704646
42,star,127,252,202704667
43,star,124,251,202704681
44,star,119,244,202704696
45,star,111,234,202704712
46,star,103,221,202704727
47,star,94,208,202704744
48,star,86,198,202704761
49,star,76,191,202704781
50,star,68,187,202704797
51,star,63,182,202704814
52,star,61,180,202704831
53,star,62,178,202704858
54,star,66,179,202704875
55,star,73,179,202704892
56,star,83,179,202704909
57,star,86,179,202704910
58,star,98,178,202704928
59,star,116,173,202704947
60,star,128,167,202704965
61,star,131,167,202704966
62,star,141,162,202704985
63,star,143,161,202704986
64,star,149,158,202705005
65,star,154,156,202705024
66,star,153,158,202705070
67,star,149,165,202705103
68,star,124,198,202705161
69,star,122,201,202705162
70,star,80,234,202705224
71,star,70,243,202705286
72,star,70,245,202705316
