idx,label,x,y,timestamp
0,delete_mark,79,135,202655954
1,delete_mark,82,138,202655962
2,delete_mark,83,140,202655967
3,delete_mark,85,142,202655972
4,delete_mark,88,146,202655978
5,delete_mark,90,149,202655984
6,delete_mark,92,151,202655990
7,delete_mark,94,154,202655991
8,delete_mark,95,156,202655997
9,delete_mark,99,162,202656004
10,delete_mark,103,167,202656010
11,delete_mark,104,170,202656017
12,delete_mark,106,173,202656018
13,delete_mark,110,179,202656026
14,delete_mark,115,184,202656034
15,delete_mark,120,190,202656042
16,delete_mark,125,196,202656051
17,delete_mark,130,201,202656059
18,delete_mark,134,205,202656068
19,delete_mark,139,208,202656078
20,delete_mark,141,210,202656079
21,delete_mark,143,212,202656088
22,delete_mark,147,214,202656098
23,delete_mark,149,215,202656099
24,delete_mark,151,218,202656111
25,delete_mark,149,220,202656139
26,delete_mark,147,220,202656149
27,delete_mark,142,219,202656160
28,delete_mark,137,219,202656170
29,delete_mark,135,220,202656171
30,delete_mark,129,220,202656182
31,delete_mark,126,219,202656183
32,delete_mark,115,221,202656195
33,delete_mark,107,222,202656207
34,delete_mark,102,223,202656208
35,delete_mark,90,225,202656220
36,delete_mark,79,226,202656233
37,delete_mark,70,229,202656246
38,delete_mark,66,229,202656258
39,delete_mark,64,229,202656271
40,delete_mark,64,223,202656284
41,delete_mark,68,215,202656298
42,delete_mark,76,203,202656312
43,delete_mark,84,192,202656326
44,delete_mark,95,176,202656341
45,delete_mark,110,158,202656355
46,delete_mark,122,147,202656370
47,delete_mark,126,144,202656371
48,delete_mark,136,140,202656387
49,delete_mark,139,138,202656388
50,delete_mark,144,135,202656403
51,delete_mark,147,134,202656418
52,delete_mark,149,132,202656433
