idx,label,x,y,timestamp
0,left_curly_brace,139,124,1397615
1,left_curly_brace,137,125,1397622
2,left_curly_brace,134,125,1397630
3,left_curly_brace,131,125,1397638
4,left_curly_brace,127,127,1397646
5,left_curly_brace,124,129,1397655
6,left_curly_brace,121,131,1397663
7,left_curly_brace,118,134,1397671
8,left_curly_brace,115,137,1397679
9,left_curly_brace,112,139,1397687
10,left_curly_brace,109,142,1397695
11,left_curly_brace,108,144,1397703
12,left_curly_brace,107,147,1397711
13,left_curly_brace,106,150,1397720
14,left_curly_brace,105,152,1397729
15,left_curly_brace,105,154,1397738
16,left_curly_brace,107,158,1397747
17,left_curly_brace,110,160,1397759
18,left_curly_brace,113,160,1397768
19,left_curly_brace,116,161,1397777
20,left_curly_brace,119,164,1397787
21,left_curly_brace,122,164,1397797
22,left_curly_brace,126,169,1397808
23,left_curly_brace,128,171,1397819
24,left_curly_brace,128,174,1397831
25,left_curly_brace,126,177,1397842
26,left_curly_brace,124,179,1397853
27,left_curly_brace,117,183,1397866
28,left_curly_brace,110,186,1397878
29,left_curly_brace,103,188,1397890
30,left_curly_brace,100,188,1397903
31,left_curly_brace,97,189,1397904
32,left_curly_brace,95,189,1397919
33,left_curly_brace,97,189,1397959
34,left_curly_brace,99,190,1397972
35,left_curly_brace,106,189,1397986
36,left_curly_brace,112,189,1398000
37,left_curly_brace,114,190,1398014
38,left_curly_brace,117,190,1398028
39,left_curly_brace,118,192,1398043
40,left_curly_brace,117,194,1398057
41,left_curly_brace,111,203,1398073
42,left_curly_brace,107,207,1398088
43,left_curly_brace,104,214,1398104
44,left_curly_brace,102,223,1398120
45,left_curly_brace,103,227,1398135
46,left_curly_brace,106,233,1398154
47,left_curly_brace,114,234,1398170
48,left_curly_brace,125,236,1398187
49,left_curly_brace,127,236,1398204
